Dates,Scores,Reviews
Jul 25 2016,positive,thoughtprovoking actionpacked and occasionally quite funny captain america civil war may feel more like a third avengers movie minus thor and hulk but its visual effects plot and performances from its cast especially tom holland as mcu spiderman help make this other superhero showdown a fun time at the movies
Jul 25 2016,positive,one of the best movies of the year i can watch  this over and over
Jul 25 2016,positive,just got back from captain america civil war i was completely blown away by how awesome it was this might be the best marvel movie to date i almost forgot that it was a superhero movie it was that good it was like being on a roller coaster that doesnt take any stops or detours definitely worth the price of admission if you havent seen any of the other films in the marvel franchise you may be lost and confused at times but if thats the only complaint i have then thats good i give this film an a
Jul 25 2016,positive,captain america civil war wins the ensemble super hero film war of 2016 personally i care to see a bit more of a mature theme for much of the mcu think deadpool daredevil  jessica jones considering all these mcu films through whatever phase were in now have been spot on this one is no exception theyve created a world and now its time to tear it down from the foundation batman vs superman dawn of justice was a mess and the xmen age of apocalypse film sits well in its canon but still doesnt have the consistent  narrative and fleshed out in film characters to pack the same punch if you are a fan of the mcu this is the current pinnacle of said achievement
Jul 25 2016,positive,the marvel cinematic universe do it again with an exciting fresh story about the physical and mental conflict between heroes with strong motivations allowing audiences to feel for both sides and become part of their arguments performances on the whole are great as always and chadwick boseman and tom holland are introduced in style the action is filmed incredibly props to the russo brothers which allows and interesting and fast script my only issue is the little time daniel brühl had to prove himself onscreen
Jul 25 2016,neutral,sadly this movie shows the same issues that were brought about with age of ultron too many characters harsh tonal inconsistencies surprisingly underwhelming effects unnecessary shaky cam and weak character motivations make you feel as though were past the peak of comic book movie greatness and are now moving into a saddening decline
Jul 24 2016,positive,excellent action and plot one of the better movies of the marvel series
Jul 24 2016,positive,whoa that was a highly enjoyable action movie compared to avengers age of ultron which was all action and little storyline this had a good balance of the two and was a lot more fun also i really enjoyed the new versions of spiderman and black panther which both felt promising definitely a step in the right direction
Jul 24 2016,positive,quite possibly the best superhero mashup movie ever made
Jul 24 2016,negative,its a shame that they called it civil war it was a far cry from the comics and seemed to just be a ploy to make robert downy jr happy
Jul 24 2016,positive,it was a great movie with tons of superheroes and action the only reason why i did not rate it higher is because it started off slow
Jul 24 2016,positive,good movie but not a great movie
Jul 24 2016,negative,another stupid addition to the marvel franchise that doesnt give other super hero movies a chance
Jul 23 2016,positive,cool if u like marvels characters a lot of them are in here next time you are bored watch this
Jul 23 2016,negative,this is one of the worst movie in the whole yearboring this movie is not great at all its just overrated
Jul 23 2016,neutral,too confusing and all over the place
Jul 23 2016,positive,great story  cap finally gets some depth
Jul 23 2016,positive,absolutely loved it showcasing the greatness of the mcu
Jul 23 2016,positive,one of the best marvel movies to date nearly flawlessly handles the plethora of characters that couldve very easily been a confusing hodgepodge
Jul 23 2016,positive,another excellent movie from marvel studios  the cast was excellent  both spiderman and black panther were excellent additions to the roster  plus team stark kicked captain america and his teams ass  poor cap  he was the loser of his own movie 
Jul 23 2016,positive,i never thought id say this but spiderman was awesome finally somone gets it right no offence to sam raimi but that toby maguire iritated the crap outta me waaaaaaaaaaaaaa wine sum more ya little bitch lame the green goblin was cool though
Jul 23 2016,positive,best comic book movie of the year
Jul 23 2016,positive,my favorite superheroes are batman and superman and saying that i gotta give it to this movie it was much better
Jul 22 2016,positive,great film only knock is that tony starks decisions leading to catastrophic effect is getting more than a little played
Jul 22 2016,negative,boring some really stupid predictable parts storyline garbage bunch of rapid meaningless action sequences sound on special effects weak
Jul 22 2016,positive,almost too many characters to manage but its like another avengers movie if you love marvel movies you cant not love this
Jul 22 2016,positive,great plot great cast enjoyable throughout both positive and negative views on control of the avengers this movie is flawless a masterpiece for marvel
Jul 21 2016,positive,this movie is really good its a perfect blockbuster time is less focused on steve rogers which was disappointing but i can forgive that because the other characters got some attention the action is amazing in this movie go watch it and you will find something to like in it regardless of its problems
Jul 21 2016,positive,there is nothing to say other then the film is perfect it was great seeing black panther and spiderman both for the first time in the mcu together the russo brothers sure know how to deliver the goods and looking forward to seeing them direct the two part avenger movies coming in 2018 and 2019
Jul 21 2016,positive,the shot with cap and iron man holding his shield to stop the repulser beams will go unmatched forever  gets us more comfortable with the characters in an uncomfortable way cant wait to buy this movie
Jul 21 2016,positive,pretty good but it was sort of dragging its feet to the ultimate showdown 75 of the movie talked about how bad it would be to sign an accord and back and forth bickering before the fight time started i think more of the action could have been placed into the movie but im guessing down the road we will see more of the fight getting ready to happen once more marvel movies are released
Jul 21 2016,positive,4th best marvel movie after winter soldier avengers iron man loved the downplayed villain and truly letting the movie be about an avenger civil war instead of having them unite against a common enemy airport fight was great spiderman was great addition thoroughly enjoyed it except that was one of the weakest apology attempts ever
Jul 21 2016,positive,for me the best cap movie to date
Jul 21 2016,positive,one of the best cinema experiences of the year
Jul 20 2016,positive,another near flawless marvel movie to continue the saga almost perfect yet the whole thing felt like the middle of an avengers movie instead of an entire blockbuster film this takes a slight break from the intensity that fans are use too by subtracting a supervillian and having them all fight amongst themselves it was a new interesting concept but slightly lacked the same adrenaline rush that some of the other avengers movies had no sign of hulk or thor but surprise cameos from antman and a bizarre choice of an unknown face for the new spiderman
Jul 20 2016,positive,great super hero fun
Jul 20 2016,neutral,way to much talking the trailer showed the action scenes nothing special
Jul 20 2016,positive,amazing  just amazing from the action packed fight scenes to the character development and introduction  the film nails it all  there are of course plotholes and coincides but as that happens in every film nowadays   focusing on the story is more important than nitpicking aspects  the villain wasnt necessary because in each team they see the other team as villains in their way  but still not pushing the limit of a kill  wich for me was necessary to make a 5 ou 5  but returning to villain  he is great  not super powered  just using his skills and pacience  brought more damage to the team than any other villain  his plan is confusing  but makes sence at the end where all the pieces come together   so i rated a 45 out 5  not a 5 beacuse of not having a casualtie  a few plotholes  and not much iconic music  for me it was good but not enough
Jul 20 2016,positive,the darkest more mature and complex marvel chapter so far captain america civil war brings both old and new superheroes to a breathtaking battle that opens a new phase for the franchise
Jul 20 2016,positive,of all the series in the greater marvel cinematic universe im still surprised that captain america is arguably the strongest this gets veers closer to being a popcorn muncher action flick then the social commentary of the last but at the end of the day it progresses the greater meta narrative
Jul 20 2016,negative,civil war  civil disobedience maybe  a couple of characters stand for something and the rest just play along simply because they were asked  a big battle breaks out and its comedy hour at the apollocute  they seem more interested in not hurting each other  once again marvel fails to deliver a villain thats not turned into a punch line  not much for a musical score which is typical of marvel so far  music helps create mood or tension but in marvels case it might distract from a punch line if sony had made a movie with that spiderman suit without the help of marvel the marvel fanboy collective groan could have been heard from outerspace  fanboys convinced themselves they like it because marvel can do no wrong starks mommydaddy issues arent any worse than bvs mommy issues  how long has this ridiculous plot been planned with bucky killing his mom and dad  im getting bored with this bucky character where are they going with him  marvel played it safe again  could have killed off hawkeye or black widow  they dont even have the intestinal fortitude to kill rhodes  the final battle was the only good thing about this movie but they stopped short of doing anything that might upset a few fanboys  captain america civil war  ages 812
Jul 20 2016,negative,winter soldier was awesome  not sure what happened here i didnt like it
Jul 20 2016,positive,after being detached from the marvel universe for a while this movie reignited my inner nerd and the writers have done a fantastic job at differentiating the members in team cap and team iron man which allowed me to understand the plot pretty easily kudos to the team for bringing black panther ant man and spiderman  into the action and this definitely drew more people to the cinema the only bummer was the overly fast paced relationship development between peggy and steve their relationship is allaround awkward but im not complaining too much it was about time for cap to get a little action  love love love this film
Jul 20 2016,positive,a few days agoi watched this film with my friend    the story is about some superheroes that fight with other superheroes  because the government wants to limit the superheroes so the  superheroes separate into two teams one agrees to be limited by the  governmentand the other team disagrees    i like this film because its the first time superheroes fight with  other superheroesand the fight is excitingand i was hooked by the  story     i recommend everyone to watch this film
Jul 19 2016,positive,awesome amazing one of my favorites and really hoping evans comes back for a 4th captain movie right now these are my favorites in the marvel verse story is great acting really good the new characters came out really well i think i saw it about 3 times in the theater
Jul 19 2016,neutral,captain america civil war is a normal superhero blockbuster with a good  special effects and a solid cast but is not enough to win a place on the podium
Jul 19 2016,positive,best superhero movie ever civil war is an action packed fun film i also think tom holland is the best spiderman ever
Jul 19 2016,neutral,a mediocre movie with predictable plot points and a stupid story
Jul 19 2016,positive,about  the  movie  hoe get
Jul 19 2016,positive,another great marvel movie i feel they did a better job with this civil war story than the comics did i just wish there was more heroes in the movie
Jul 19 2016,positive,with some truly impressive action and a spectacular ensemble of characters captain america civil war is one of the most enjoyable films that marvel studios has to offer
Jul 18 2016,positive,absolutely amazing exactly what i expected and more
Jul 18 2016,positive,basically a full avengers movie slick fast funny
Jul 18 2016,positive,not a huge fan of the consistent changing of spidey this one does a good job but for me isnt ageappropriate
Jul 18 2016,positive,love captain america hes my favorite marvel hero after spiderman
Jul 18 2016,positive,great characters great action  my favourite marvel movie yet
Jul 18 2016,positive,this was just a good movie it wasnt the best movie in comic book history but it was good the plot was unique but predictable a bet overratedyes a bit formulaicyes but thats what fans of this marvel universe love so much so this is spot on for marvel
Jul 18 2016,positive,brutal engaging and ultimately very touching civil war isnt marvels best but its certainly close
Jul 18 2016,positive,about as close to perfect as you can get
Jul 17 2016,positive,loved it really answered a lot of loop holes in the saga
Jul 17 2016,negative,a movie that focuses more on the civil than the war civil war is a movie that tried to keep the family friendly aspects that are now so common in these disney marvel movies they fail with an incoherent plot that relies on knowing the critics will give it a good review because its a marvel film the villain has such a terrible plan that could of only been even close to successful if you looked a few pages ahead in the script  the endless amount of quips from almost all characters not just spiderman and scott lang as a very big fan of the winteretardation soldier its clear this wasnt a russo brothers film but instead the marvel executives making a movie that could pander and make money from even toddlers  the excessive plot holes and disregard of characters actions in previous films cant be made up with some subpar action scenes
Jul 17 2016,negative,rooted and defended the film on imbd threads  finally saw it  i was so wrong    this is not the best marvel movie ever  winter soldier is the best
Jul 17 2016,positive,captain america civil war continues what was left off from captain america winter soldier  steve rogerscapts chris evans hunts for his long life best friend bucky barnes aka winter soldier  sebastian shan in between that time comes his duties as an avenger member   it returns the russo brothers  joe and anthony  who brilliantly directed the last capt america film  winter soldier     the leading big difference between winter vs civil war  besides the added superheroes of course is the cinematography  particularly the camera work during the fighting choregraphy scenes quite frankly i was quite annoyed by the shakyjittery jumpy camera work in the early part of the film     i did like one scene where it displayed of an early youthful tony stark robert downey jr  the trick photography was impressive and this part was significant because it played a big important part at the climatic end of the film     normally i would have been anxious to hear downeys usual zany charismatic tony stark character in either avengerscapt america or iron man film because of his oddly entertaining sense of humor but he was somewhat 99 seriousside only in this one and for the first time seemed misplaced i guess they didnt want stark character to overpower the steve rogers character    speaking of capt america  this film seemed more like an avengers movie than it was a capt america film not just because of the mass super beings in this one but such was made so much about the government involved civil war that not enough seemed as appealing and directed to the rogersbucky factor one group believes in protecting lives and mankind at all costs another believes there should be government control new rules and limitations on engaging the conflict and leaves it up to you to decide which side of the coin to go with     i did like the image and emergence of the black panther even wonderfully done by chadwick boseman the way  tchalla was brought into the foreign fray was ideal he was relentless and charming even in his pursue for revenge for the demise of his closest relative in fact it was set up such that there could be a path way for a future panther solo film down the road his battle with bucky and capt america would have been a lot enjoyable if not for russos intent on the shaky camera works      civil war features a slick cunning villain albeit no superhuman powers but to me there wasnt much appeal and intrigue to the baron zemo character daniel bruhl who is tracking down secret highly classified hydra documents to gain vital information that he thinks he can use to manipulate the winter soldier program that will help him topple an empire     actually what was thought to be impressive plan by zemo with the possibility of multiple wintersoldiers ended up disappointing my high expectation up for a soon happening  such as these  supersoldiers  being pitted against any and all incoming avengers  but it never materialized sigh     sorry but i continue to think that jeremy renners hawkeye is easily the most boring character of all the avengers   besides his variety of special weapon arrows i just dont find him the least bit appealing     theres the emergence of a spiderman appearance  en route to a future spiderman upcoming film  but i didnt get  a wow vibe for spidey  why did it seem like been there and done that  already and i wasnt left with an impression that the next spidey movie featuring tom holland would be any different than the past amazing spidey movies  also it was unclear on how stark discovered peter parkers identity       although im beginning to like what the scarlet witch elizabeth olsen is bringing to the avengerslike films im still somewhat the opposite for the vision paul bettany  theres nothing appealing about his cyborg personality that would make me want to crave even more to see him and have him even more involved in future films   black widow  scarlet johasson was puzzling confusing to a degree at one time she ever bit for stark and team iron man but just in a snap of the finger she instantly becomes team capt america    theres also the falcon  anthony mackie  antman paul rudd       with capt a civil war i didnt get near the same flow pace and wow factor as i got with  capt a winter soldier which didnt seem to let up and it help having some real close calls and easily far more clearer in its fighting choreography and camera work than civil war      what made up and gave it a rebound was the awesome epic civil war faceoff showdown at the airport betwixt team captain america  capt america scarlet witch winter soldier falcon antman  vs team iron man iron man war machine black widow spiderman hawkeye vision  one of the two times where the shaky camera work settled and subsided enough where i could finally see the fighting action  and choreography much clearly and to see the mixture and blend of superpowers and strategic counterattacking against another superhuman powered group with acrobats shrinking to gigantic chasing targetaiming brilliant hand to hand combat bionic vs spiderypowers flying dronegadgets skyair maneuvers etc theres even the awkward oneliner  sense of humor that is known to come with zany characters like ant man and spiderman    and all this and even without thor or the incredible hulk being present in this movie  the big fight was made out to be everything it was advertised to be and easily the most enjoyable scene   something can be made for the final battle at the films end between the 2 group leaders iron mancapt america and bucky winter soldier with a puzzling twist at the end to set it on fire that one on two battle     as with most marvel films  stay put until the lights come on  there are futureclips at the beginning of the credits as well as at the very end of the credits so do please stay put      coming away from capt america civil war  i have to say though it has its flaws  i still enjoyed it  but i thought it was a good film that could have been a great film  despite the much added superheroes included in this one in the epic airport battle it wasnt up to the level of capt america winter soldier imo   still do recommend it in dubiously      on a scale of 1 to 10  id give capt america civil war 80
Jul 17 2016,positive,entertaining and high budget
Jul 16 2016,positive,captivating and thrilling the whole way through civil war does a brilliant job of introducing fantastic characters to the mcu and balancing a great storyline along the way never has a marvel movie been this good
Jul 16 2016,positive,this is by far the best marvel movie of all time its action packed funny has a great story thats similar enough to the comic also black panther and the new spider man are awesome and funny and if youve seen all the films that have both iron man  captain america seeing them brutally beat each other can almost make you cry its just an over all great movie on every front 
Jul 16 2016,positive,marvel tapped some new material here  very entertaining and thoughtprovoking for the genre
Jul 16 2016,positive,what an awesome movie ive held out seeing these for so long because im not always the most interested in superhero movies i am so glad i gave this a shot a little slow in the beginning but once it picked up oh man what a fun ride i really liked seeing all the superheroes working together and i especially liked the addition of the new spiderman oh man his quirky humor and talkative nature made it fun plus my heart was racing during the epic all out battle in the middle i mean every single superhero fighting against each other what more could you ask for it was also cool seeing everyone divided and fighting against each other but seriously to bring all these different superheroes into one movie awesome love it
Jul 16 2016,positive,the minor plot holes keep it from being truly perfect but the russo brothers have crafted an unforgettable film and it will be recognized as one of marvels finest
Jul 16 2016,positive,the movie captures a great rivalry between captain america and iron man portrays spiderman almost perfectly chadwicks role as black panther highly impresses me the russos have balanced a good distance between steve and tony
Jul 16 2016,positive,best captain america movie best avengers movie went with a friend who hasnt liked any marvel movie and he loved it great film
Jul 16 2016,positive,iron man got beat up
Jul 16 2016,positive,as the comic book juggernaut pun not intended continues to grow there are going to be numerous comparisons between movies as they come out and how much better this film was over that one a film should be allowed to stand on its own even though i am going to be writing a special comparison between this film and the clash film from the other publisher after the mediocrity that was age of ultron captain america civil war has the ability to continue the greatness of the winter solider it doesnt have to stand on the remains of the film before it even though civil war plays more like an avengers sequel this is captain americas story         as the film begins the world is angry after the massive collateral damage thats occurred in the battles of the avengers tony stark robert downey jr faced with the real life cost of their wars spearheads the idea of the avengers to be monitored and controlled by the government of course this splits the avengers into two camps which is going to happen when such a revolutionary idea is placed upon a group of people this is coupled to the fact that captain america chris evans has the added stress of finding and helping his friend bucky barnes sebastian stan aka the winter soldier as the story progresses we learn that there is a puppet master pulling the strings on the situation continuously driving a wedge between the already fractured avengers          civil war is what a great movie should be the film takes the audience for a ride literally and emotionally we travel the world as this characters many of whom we grew up with since we were children build for their cause its these same characters that cause us as an audience to finally choose a side in the ultimate confrontation that builds throughout the film its an experience that sucks you in and involves you in the action thats happening up on the screen a hallmark of any good film in a world flooded with comic book films this film will be one that stands out         this film has everything in place and gels in every way and is currently the one stand out in a summer movie season that seems to be more about malaise than masterpieces obviously there will be more films and civil war makes me want to see them the film made me want to go back and check out what i missed antman review coming soon a stunning film in a bloated market
Jul 16 2016,positive,absolutely phenomenal fun dramatic and touching  with great tone variety and range civil war is both enjoyable and intriguing by being a deconstruction of heeroes we have known for 8 years    you have never seen avengers at their lowest and the mcu have never been in the highest
Jul 15 2016,positive,once again was worth a price of admission
Jul 15 2016,positive,best superhero film of all time
Jul 15 2016,positive,captain america civil war is one of the best marvel movies ever the thought of some of the best marvel heroes fighting each other is unbelievable this movie ties together the best movies these movies contain the iron   man series ant man the captain america movies and reveals the new spiderman  i would recommend this movie to anyone
Jul 15 2016,positive,i might have seen to many of these to be dazzled it all looks fake and contrived
Jul 15 2016,positive,love all the new marvel flicks this one was also good but too many holes in the plot line kept me from being able to immerse myself in the fantasy
Jul 15 2016,positive,firsttimers to the series may get lost but dedicated fans will be treated to an intelligent characterdriven film with spectacular action
Jul 15 2016,positive,great movie its amazing i loved it i cant wait for the next avengers movie it keeps you wondering where its going to go
Jul 15 2016,positive,it was good my kids enjoyed it this genre is starting to fray for me
Jul 15 2016,positive,i thought this film was quite well done and very different from the previous captain america films  i didnt think it had the same focus and development for captain america that winter soldier did but thats obviously due to the fact that there are a lot more characters in this film to deal with  given so many characters i thought it was balanced fairly well  the major focus was still on cap and bucky from the franchise sharing with tony stark but i thought the smaller stories were told well the scarlet witchs guilt story visions development all fairly brief but well done  i especially have to say that i thought black panthers introduction was done tremendously well and this film and story was a great opportunity to introduce him  i think that was one of the best parts of this film  spidermans introduction was a little shakier in this film but once he got in costume he was an incredibly entertaining part of the movie  i really enjoyed tony starks development in the film building on his previous appearances and going back into his past with his parents  i had a sinking feeling through the whole movie of how that was going to tiein to winter soldier and that hunch proved correct  i really like the climax of the film as it came about very unexpected  it seemed very standard the goodguys fight each other but see the error of their ways and team up to fight the villain at the end  but they walk into that base and that turns on its ear so fast and so well and we get the real fight that everyone was expecting  i thought that was really well done  all in all i think civil war tries to pack a little bit much in and feels like a bit of a behemoth but for all that it still delivers and i really enjoyed it
Jul 15 2016,positive,this movie was nearly flawless just an amazing masterpiece for marvel i dont think i can say anything that hasnt already been said everything in it was just awesome and i loved every second there is no reason to not like this movie its the best comic book movie of all time 1010
Jul 15 2016,positive,as close as you will get to the perfect comicbook eventcrossover simply brilliant and balanced expertly
Jul 14 2016,positive,like a fine wine marvel gets better with age
Jul 14 2016,positive,finally something good for onceprosthe plotrobert downey jrchris evanschadwick bosemanscarlet johanssontom hollandpaul ruddjeremy rennerthe airport fight scenecaptain america vs iron manthe avengers effectpretty much the actioncrossbones looks badassone flaw thoughvisionso i have to explain somethingwhen something gets 5 stars i myself says fav club cause well its the best of the best
Jul 14 2016,positive,fun action packed and perfect  all you need to know
Jul 14 2016,positive,captain america civil war is a movie that will emerge you back into your inner child
Jul 14 2016,positive,from best action movies i have ever seen  trust me you must watch it and youll enjoy
Jul 14 2016,positive,in contrast to last months gritty frustrating nonsensical dc hammer blow civil war is a powerhouse showcasing great character development motives and ideologies you understand as they have been built up over 7 films my only real negative not even that is with marvel films plots starting consistently showcase villainsbig bads of the movie being direct results of a specific characters actions such as ultron being created by starks mistakes simply as so far if the heros didnt exist thered be no problems but the way they use this to set up the final battle is really interesting and totally new steynton end it on in all best marvel movie yetcould well be
Jul 14 2016,neutral,captain american or i like to say ironman 4 civil war is very well made comic book movie but it plays it too safe in a time where more risks should be taken
Jul 13 2016,positive,best movie everi love captain america so muchit was like omgmy new favorite movie
Jul 13 2016,negative,eh 2nd movie best so far
Jul 13 2016,positive,overall a pretty good movie
Jul 13 2016,positive,phase three of the marvel cinematic universe kicks off with a bang in the form of one of the series best films yet
Jul 13 2016,positive,the best of them yet  what can touch this in its genre  nothing
Jul 13 2016,positive,a fun superhero showdown
Jul 13 2016,positive,not on par with the winter soldier but it comes pretty damn close
Jul 13 2016,positive,i gave the third cap movie a rare 5 star because it was simply an amazing movie the characters were great the intense drama was intertwined with hilarious jokes the action sequences were flawless the only downside was the villain zemo although he was not the comic book adaptation that loyal marvel fans anticipated he was still the witty character we have all grown to love his plan was a little unrealistic but how it played in with the story was just perfect cant wait for the next marvel movie
Jul 13 2016,positive,captain america civil war
Jul 13 2016,positive,having the idea of an incredible film like this is one thing knowing how to put the ideas together to create your masterpiece is another   captain america civil war was a well written well directed and well put together masterpiece  dawn of justice is an example of a potential masterpiece a wonderful idea but terribly put together  with captain america civil war a crowded canvas doesnt really matter civil war was a creative idea and well painted this is a masterpiece  i rate it a 45 rather than a 55 something was missing a major ingredient made this film seem cluttered or overcrowded  civil war is a mustsee for comic fans or at least  people who watched the other marvel movies to understand it
Jul 13 2016,positive,an awesome movie the best mcu movie after winter soldier thank u russo brothers
Jul 13 2016,positive,better than i had hoped
Jul 12 2016,positive,this movie made me so happy and i loved it so much its a great film and i think all of you should see it oh and spiderman was awesome cannot wait for his next movie
Jul 12 2016,positive,this movie is everything that the mcu has ever tried to be it shows that even though you dont have those godly characters you can still have a movie that is action packed captain america civil war has the grittiest action we have ever seen in the mcu this gets me very excited for what is next in the marvel cinematic universe
Jul 12 2016,positive,great movie awesome charactersspiderman is the best part
Jul 11 2016,positive,very solid film that will keep audiences entertained to the end
Jul 11 2016,positive,it should have been called captain america avengers 3 because thats what it seemed like  incredible from start to finish it gives just enough time to all the characters and leaves you begging for more even after the 2 and a quarter hours of movie    well worth the imax price
Jul 11 2016,negative,bad movie spiderman was only added as a cash grab terrible villain
Jul 11 2016,negative,overrated  this was not the best marvel movie  winter soldier is the best marvel movie so far  its not even close to matching rating of predecessor
Jul 11 2016,positive,hey everyone spiderman voice    this is by far the best superhero movie yet i put the word yet at the end of the sentence because im still waiting and looking forward to suicide squad and other superhero movie that hasnt been released yet although im a dc and a marvel fan this movie is the one i enjoyed the most    the movie starts off nicely building the scenes for the main event the characters are well put together tom holland as spiderman is as great a spiderman is in the comic book and black panther is also good the cgi is also great i really cant add any insight on this cause ive been sucked into the movie and hardly any focus on it although the villain is not that good it hasnt affected the movie overall the actions are great the best action scene that ive seen in a movie 1010 the airport scene is the most spectacular thing that happened youre always at the edge of your sit the plot is great theres this clip that will horrendously trigger something at the end    this is really a great sequel to the captain america franchise or maybe the best marvel superhero movie to date
Jul 11 2016,positive,this movie good just good nothing really special about it the action was good the acting was okay the writing felt okay and the phasing good the only thing it gets a 35 stars are two reason black panther and spider man these characters stole the show with pure awesomeness i do have to say spiderman had a little more of a personality both were handeld perfectly but it doesnt exuse the movie for being just goodokay
Jul 11 2016,positive,might be a bit biased as captain america is my favorite marvel super hero but this movie was amazing some cried about lack of action and plot but it was their and fit in the context of the story and characters
Jul 11 2016,positive,its action packed theres drama beteewn both sides and the best spiderman weve seen yuu will never get board
Jul 10 2016,positive,this is a near masterpiece
Jul 10 2016,positive,great movie the ca line of movies continue to be my favorite super hero movies
Jul 10 2016,positive,civil war begins with political pressure to limit the avengers on what they can do due to the collateral damage they have caused steve rogers doesnt want these changes to be implemented but tony stark does so when the avengers break apart and pick different sides and the internal conflict begins between friends this film is dark suspenseful and action packed the introduction of the black panther and spiderman really add to an already great film
Jul 10 2016,positive,captain america civil war couldve won a 55 but heres why it didnt  spectacular cgi phenomenal acting good writing among other things prove why captain america civil war could potentially be one of the best films this year has to  offer but it doesnt due to the repetitive character writing marvel not every character in your films needs to be a comedian and drop a joke every 3 seconds you can do light hearted films without it being nonstop quips and jokes although this movie gets very dark  in conclusion captain america civil war without a single doubt is worth the price of admission that fans of the comics and newcomers to the films alike can enjoy
Jul 10 2016,positive,everything was amazing except the interpretation of robert downey jr because he neded more humor
Jul 10 2016,positive,ant man and spiderman earned this movie an extra star  the best captain america movie
Jul 10 2016,positive,even the 13 th installment of marvel cinematic universe was totally marvellous marvel rocks
Jul 10 2016,neutral,one of the worst movie of marvel i have ever seen
Jul 9 2016,positive,not being a huge superhero movie fan i can honestly say that this movie was extremely entertaining and fun
Jul 9 2016,negative,long boring slow plotstory even more complicated and all over the place the bvs disneymarvel made this movie just to sell toys and video games not a very good movie at all pretty much no story in this one
Jul 9 2016,positive,this movie is amazing it is full of action
Jul 9 2016,positive,look im not a marvel fan in any sense of the word but even i can appreciate how good this movie was definitely the best marvel movie ive seen and it goes without saying the best captain america movie
Jul 9 2016,negative,is this tony stank terrible writing is that suppose to be funny
Jul 9 2016,positive,good movie but would been a 5 star with thor and hunk love spiderman and antman part in this movie
Jul 9 2016,positive,boom boom boom   best movie ever so much action
Jul 9 2016,positive,this movie has it all great characters emotional moments funny moments and great action sequences and who doesnt love spiderman and black panther
Jul 9 2016,positive,loved it cant wait for more mcu films
Jul 9 2016,positive,hard to see these guys fight each other but the story  acting and message were courageous and daring but there was a respectful presentation of very current ideas
Jul 9 2016,positive,i love seeing a different take on tony stark
Jul 9 2016,positive,fantastic great balance of character development humor  and felt fresh and new still even though its the teenth in the series
Jul 9 2016,positive,one of best of marvel but it was too busy in midle of the film
Jul 8 2016,positive,amazing chris and robert were absolutely amazing they have you on the edge of your seat and those fight scenes were epic not forgetting the helicopter scene other than that i do think just because this is a major movie adaption it should be allowed to have lgbt relationships steve and bucky have a lot of chemistry and to be honest a relationship between them is 10000x better than the one they tried to make happen
Jul 8 2016,positive,awesome touch good job
Jul 8 2016,positive,the war that i was waiting for battle between friends it was well worth it we just need more heroes
Jul 8 2016,positive,amazing movie it made all of my geek fantasies come true i just feel like some parts of the plot were a tad too convenient and some of the jokes fell flat but other than that amazing
Jul 8 2016,negative,hollywood cliche from start to finish snoozeville
Jul 8 2016,negative,there is a civil war story and this is not it  grown adults in costumes pulverize one another over freedom or compromise  robert downey jr does all he can to elevate this comic fare to resemble reality  marvel does stick the landing on spidey this time  pass  see instead dark man xmen dick tracy
Jul 8 2016,positive,great movie i cant wait to add this one to my 3d movie collection
Jul 8 2016,positive,so good i went back to watch it 2 more times
Jul 7 2016,positive,your classic marvel movie yes its big yes its loud yes its just like any other marvel movie the formula for these movie seem to never vary its almost a perfect recipe for success but at some point you have to ask yourself have i seen this before and yes the answer is yes with that being said great special effects and really unique new characters
Jul 7 2016,positive,gives a great feeling ive only ever felt since the winter soldier really strong throughout with great action pieces and surprises aplenty
Jul 7 2016,positive,one of the best superhero movies out there the airport fight was just awesome spidy was the best part black panther got full marks w casting tonys past was touching great action flick as well i loved black widow for the first time her look body language was more confident in this outing i wasnt disappointed w scarlet witch  tony just a great watch
Jul 7 2016,positive,civil war is an action centric and character driven movie with a strong emphasis on the moral questions surrounding the nature of the avengers the narrative while being fairly well written and excellently paced unfortunately lacks the explanation of events to the audience
Jul 7 2016,positive,what can i say that hasnt been said marvel is killing it
Jul 7 2016,positive,wow that all i got to say
Jul 7 2016,positive,the movie was okay except everytime they punched each other they said sorry wtf there supposed to be beating each other to a bloody pulp also they should have got a better actor for spiderman
Jul 7 2016,negative,i am a marvel fan since 2008  batman v superman storyline was better than civil war     bvs cinematography might have been terrible  but still for me it is all about a good story  i have already watched it 2 times  i just cant want to watch civil war a second time
Jul 7 2016,positive,hey zack snyder this
Jul 7 2016,positive,good movie saw it last night the bad part was when iron man pal died because as a boy i loved iron man
Jul 7 2016,positive,i realise we are just over halfway through the year the this was hands down movie of the year
Jul 6 2016,positive,spiderman was lame i would rather see tas andrew was excellent i also rated 55 bvs
Jul 6 2016,positive,intensly thrilling the whole time
Jul 6 2016,positive,45 stars  the ever expanding marvel universe is embroiled in conflict and great care is taken in navigating the busy playing field an expertly crafted story fueled by incredible action and exciting new characters makes for a fantastic superhero entry the climactic clash between captain americas and ironmans opposing teams is an absolute knockout favourite performance tom holland as peter parkerspiderman
Jul 6 2016,negative,this movie is for 10 year olds  not for adults      civil war did not live up to its title  just a bunch of camera cut playful  cheesy fighting scenes  no one died  no deaths anywhere  xmen at least has deaths gore and kills   civil war my ass
Jul 6 2016,positive,it makes up for age of ultrons mediocrity and adds to the super hero genre which was getting incredibly tired it does a good job juggling all the characters and almost never feels messy
