Dates,Scores,Reviews
Mar 10 2015,negative,the acting was horrible and dry  the whole story line was ridiculous and boring  you are better off watching porn if you are expecting to get turned on  and i suggest a disney movie instead of this if you expect romance ill pass on the sequel
Mar 9 2015,negative,i want my two hours back
Mar 9 2015,negative,well this was awful let me start by saying i did not read the book so take that as it is the hardcore book readers will defend this movie til theyre blue in the face but in all reality the film was garbage its not a film for the conservative crowd thats for sure the direction to the film was all over the place not that it was tough to follow but it never really led into anything just terrible as far as the bondage  sex scenes go they really werent that intense obviously more active than most erotic movies but it truly wasnt as bad as i was expecting mostly soft core porn gone wrong i sincerely hope women dont believe this is a love story its exactly whats wrong with society to be honest the only reason im even being nice and rating the film a solid 1 star is because the movie was so bad it was mildly entertaining
Mar 9 2015,neutral,fifty shades of i cant believe i watched this twice i read the trilogy  not because im into the romance genre im a love of the classics and yes ive actually read tess of the durbervilles but because a ridiculous number of my married and single lady friends read them and well curiosity got the better of me we all know how terribly el james writes and the subject matter leaves a lot to be desired plus weve pretty much heard enough criticism about the unrealistic nature of the christiananastasia bdsm relationship we dont need to rehash the domestic violence discussions     lets talk about some of the merits of the movie    so we have one young woman about to graduate from college who finds herself reluctantly interviewing the worlds most eligible bachelor under thirty hes smitten almost immediately and shes intrigued but intimidated the deadly hot billionaire decides to engage in what could easily be defined as moderately stalkerish behavior meant to entice the young woman into a dominantsubmissive relationship guy engages in some fairly elaborate stunts to get girls attention including showering her with gifts even though he claims adamantly that hes not the hearts and flowers kind of guy no instead he sends first editions of thomas hardy novels a new apple laptop and an audi coupe we should all be so lucky and though this guy wants to be in control dominating every part of the girls life it becomes very clear by the end that this isnt the case at all she finally decides she cant take the red room his need to punish her or his inability to give her more so she bolts and leaves him completely bewildered    lets talk anastasia and christian from a young adult perspective its hard to give yourself completely to someone else when youre not entirely sure who you are and have little life experience to rely upon christian has not exactly had the most traditional of upbringings in the first novelmovie we know he was adopted by the very wealthy and successful greys that his biological mother was probably on child protective services frequent flier and that he lost his virginity to one of his mothers friends at the age of fifteen hes lived a full life at the age of 27 and is hesitant to let anyone really know him or touch him anastasia is completely different she meets christian and he believes somewhat mistakenly that she would be the perfect submissive based on his first impression ana is anything but submissive     its a welcome change in the screen adaptation typically screen adaptations pale in comparison to their literary counterparts with a few notable exceptions this is the first time ive read a book and been more pleased with the movie kelly marcel omits a lot of anas tiresome inner monologue and indecisiveness in favor of a slightly more assertive and concerned female character unlike the book ana asks a lot of christian and finds a way to pull him out of his comfort zone and into hers for a person who professes to exude control in all matters christian loses himself fairly quickly in his pursuit of ana what we end up seeing is a power struggle between two truly dominant people looking for the right opportunity to submit to someone christian speaks often of trust and comfort in submission he ultimately has to trust her as much as she has to trust him in order for their relationship to continue     the biggest point of controversy is christians treatment of anastasia he is constantly aware of her location inserts himself into her life in overbearing and creepy ways and tries to direct her life fortunately for everyone anastasia is relatively astute and keeps a sense of humor and propriety about the situation often poking fun at christian for his behavior there are points where being sexually adventurous borders on overtly sadistic actions that make us uncomfortable particularly towards the end ana questions this too even going as far as to ask why do you want to punish me she asks in a way that most of us vanilla types are asking too what is it that drives people to bdsm where christian is concerned we dont get the answers until later in the trilogy but were also wondering why exactly he is so obsessed with ana is it love when she admits her feelings for him christian acts completely astonished that anyone could be in love with him given his sexual perversions and generally screwed up mental state honestly being in love in your early twenties is a lot like that  two complete head cases coming together to make some sort of sense in the world honestly who are we really to judge theres something to be said for romanticizing these kinds of relationships that border on abuse but you really could cite how frequently they exist in films and literature  tess of the durbervilles is a fantastic example besides the erotic mommy porn reputation the novel and film have garnered maybe people actually relate in some way to the material its not just escapism but something else     other points there was a startling lack of development of the other central characters from the novel in a trilogy you have a little more time to waste i suppose the chemistry between jamie dornan and dakota johnson is initially shaky but works itself out a bit by the end sam taylorjohnson actually did a really fantastic job of directing a film that arguably had a lot of high expectations from the outset its unfortunate she wont be around for the sequels the sex scenes were in my opinion relatively tasteful and not exploitative i saw more of dakota johnson than i needed to although jamie dornan did look fantastic in those infamous distressed jeans oy     bottom line i saw it with girlfriends in the theater the first time and watched in on bluray alone the second time i was entertained and sometimes thats whats really important
Mar 9 2015,negative,meh a pity cause it couldve been better but ended up being boring and dragged for so long
Mar 9 2015,positive,just not as much as i would like ending is very poor
Mar 9 2015,positive,it was a really good movie very sexual but good i wasnt expecting so much sex but the plot was intriguing and i really liked it
Mar 9 2015,negative,horrible  one of the worst ive ever seen  couldnt wait for it to be over  sappy romantic crap
Mar 9 2015,positive,a lot of sex not enough story
Mar 9 2015,positive,i think they missed things in the book
Mar 9 2015,positive,great passion seemed a bit predictable to me as she was a virgin and he a sexual deviant worst ending in romance
Mar 9 2015,negative,omg fifty shads id the worst movie everrrr i wouldve asked for my money back    no point what so ever waste of 2 hrs of my life
Mar 9 2015,positive,worst movie ever i did not like it one little bit apart from a bit of titillation i was stuck in a cinema with the wife and a gaggle of 40 to 50 year olds that constantly got up to go to the toilet why 5 stars this is the most effective movie ever if you want to spice up your sex life no idea why it works but it just does men are from mars take your wife  girlfriend to this movie it is much cheaper than an expensive dinner that probably wont work anyway actually the movie was quite watchable but i did not really get it until later that night 
Mar 9 2015,positive,though it was good and true to the book if you are expecting porn then you will be disappointed we enjoyed it
Mar 9 2015,neutral,stick and stones  fiendishly sexy but not quite my tempo i am writing this review knowing i will lose a lot of movie or man credit but here it is i jumped on the original band wagon for the first twilight film the first one still have and may not ever watch the last ones it was bad but i rather enjoyed it and fell for kristen stewart i stated that so any middle aged mothers or tweens may know if this film was good there is no bias hate because it was written by a woman or is aimed at a disliked target market with that said it was not a great or even good film it was fairly interesting and surprisingly not bad as i thought both in the film and sexual content it was a little bad not terrible but not alright either  anesthesia steele played very well by dakota johnson anesthesia is the name of one of the wicked stepsisters in cinderella interviews a young tycoon business dude christian grey james bond  mark zuckerberg they start to fall into sappydappy love with whips and chains but grey has a little tug and pull problem when it comes to sex he is into bdsm like way into that shit like he knows every aspect of its invention the whole film is the twos love affair that struggles to stay alive with the only way to consulate into love making is in a strictly dominating role    the secretary i am afraid takes away any glory this could of had if any from the high criticized book and writer e l james calling it badly written sexfiendish filth i cant write to save my life so im not gonna kick dirt at the book i have only heard from a audio book that thankfully i did not finish after watching this because it would of been a complete waste of time this may keep you involved with fairly good performances from both dakota johnson and jamie dornan in a really bad story      honestly the credited star rating i give this film goes to those two dedicated roles and the cinematographers pin point theme he brought to the screen  a film that seemed to be plagiarized by e l james that has a better tolled tale and ended story i would rather watch instead in a heart beat is the secretary with the talented maggie gyllenhaal and i got to say with the pervert in me it has better exotic sexual scenes then this film holds your the better part of you attention with a little bad film that surprisingly did not bore me but it does have a lot of nudity that may be why stellar performances that define any good parts of the film if any i definitely see a sequel with that preemptive ending that probably will just be an even more of a cash grab for the filmmakers then actually telling a better story with the book rights
Mar 9 2015,negative,gosh this was terrible  yes i have read the books and i have to admit that the last book was very hard for me to get throughi wanted to smack anna but i digress this should be about this movie  the two main characters had no chemistryat all  the sex scenes were just blahif i wanted to see a naked woman i could just look in the mirror  dag gone it why are men so shy ok that is probably just actors namely famous ones  heck i didnt even want the full tamale but even a side view a la ben affleck in gone girl would be better than nothing  this should be a film for women and it just showed anna naked a lot and the just flashed greys butt  what the heck i glad i didnt have to pay for this tripe but i felt bad my friend paid for thisguess ill have to treat to age of ultron
Mar 9 2015,negative,the room with bdsm
Mar 9 2015,positive,i didnt know anything about the books before seeing this i get the impression that the book was terribly written and the movie makers know this out of this story they make a pretty passable movie     the key ingredient is dakota johnson she is a very sexy woman and the character she is portraying comes across very clearly her body is fantastic and she goes all in for this role quite titillatiing
Mar 8 2015,negative,after reading so many scathing attacks on this movie and a friend even walking out halfway through curiosity go the better of me as long as it didnt cost me and i could jump trough the sex scenes i flinch at any kind of pain i wanted to see what all the fuss was about    how i regret that decision a day later and im still feeling disturbed honestly that was one of the worst movies ive ever seen in my life  and anyone who gets a kick out of it really should start therapy asap    sick sick sick any man like that should be institutionalized immediately
Mar 8 2015,negative,seen in master pancake context so thankfully couldnt hear most of the dialogue
Mar 8 2015,positive,great new age romance story
Mar 8 2015,positive,love the sexuality and passion of this movie i cant wait untill part2
Mar 8 2015,positive,ok so i havent read the book but honestly this movie was better than expected
Mar 8 2015,positive,its not as bad as some critics said a lot of scenes were shot in van look forward to the sequel 
Mar 8 2015,negative,the chemistry between ana and christian just wasnt there
Mar 8 2015,positive,best movie ever i love it  they better make the second one
Mar 8 2015,negative,horrible no tension no chemistry
Mar 8 2015,positive,what can i say i actually liked this movie
Mar 8 2015,positive,surprisingly enjoyable movie could follow along very well for not reading the books previously we written screen play and good chemistry on screen between main characters thought the sex tool away from the movie rather than adding to it
Mar 8 2015,negative,and i thought the books were bad an extra star for having jamie dornan
Mar 8 2015,negative,nauseating and painful to watch
Mar 8 2015,negative,how awkward can it be watching a porn with other a bunch of other people
Mar 8 2015,negative,terrible chemistry awkward dialogue just awful
Mar 8 2015,negative,a salacious mess of a movie that all things considered is actually pretty boring
Mar 8 2015,positive,actually enjoyed this 
Mar 8 2015,positive,before seeing the movie i hadnt read the book i think the movie was amazing i think people had higher hopes because they had read the book first and their expectations where high i did read the books after watching the movie and i can tell there are some parts missing but i think the movie is just fine without them  it would be too erotic if everything was transferred letter by letter from the book     cant wait to see the rest of the books being transferred on screen
Mar 8 2015,negative,absolutely awful poor script bad acting wafer thin plot no character history  50 shades of brown
Mar 8 2015,negative,not at all as great as it was hyped up to be just plain awkward at times and lacking the chemistry between the actors
Mar 8 2015,neutral,boring lacked the excitement of the books jamie dunham was a poor christian grey no commanding presence authority or sex appeal i will say though dakota johnson did a much better job than i thought she would not a bad showing from her but she couldnt carry the film i hope they do better with the second movie but to do so they will need to better with the script and recast christian grey not likely i think i will wait until move 2 comes out on cable
Mar 8 2015,negative,fifty shades of disappointment
Mar 8 2015,negative,theres no 50 shades just one shade of gray which is a psychololmaigad this is so bad like twilight bad
Mar 8 2015,negative,surprisingly not the worst thing ive ever seen but not far off reasonable acting from dakota johnson and jamie whatshisface elevate a film about nothing with thinly drawn characters to a dizzying level of mediocrity
Mar 8 2015,positive,you have to accept this movie for what it was i enjoyed it not more than the book but it was still enjoyable for me
Mar 7 2015,positive,this is one of the funniest movies ive ever seen in my life he eats her toast spanks and flogs her but no fisting ok special chocolate only accentuated the entertainment value of this movie
Mar 7 2015,neutral,interesting premise different than i expected more psychological than sexual curious what happens next
Mar 7 2015,positive,really good movie so romantic 
Mar 7 2015,negative,my saw an hour of it review this movie is bad in every way a movie can be and there are two more on the way hmm maybe by the third one she can sign that contract or he could lose that irish accent or the world could explode just sayin
Mar 7 2015,positive,better than the book uncomfortable to watch some scenes good castingbelievable
Mar 7 2015,positive,though it wasnt perfectly aligned to the book i think that was for the better jamie dornan and dakota johnson brought what was a bizarre dialogue at times and made it seem real jamie portrays christians fragility really well and the intimacy between them is heartpounding
Mar 7 2015,neutral,followed the book quite well actually neither were truly good
Mar 7 2015,positive,having not read the books i quite enjoyed it  looking forward to the next instalment 810
Mar 7 2015,negative,pure crap   nothing erotica or entertaining about this movie
Mar 7 2015,positive,amazing movie movie of the year encoreâïâïâï
Mar 7 2015,negative,the only good thing was getting to see jamie dornan half naked 
Mar 7 2015,negative,awful script awful dialogue awful acting waste of time
Mar 7 2015,negative,well first the good um its nicely photographed the actors look good with their clothes off and dakota johnson has at least some screen presence  after that the film is basically about a creepy rich guy who stalks and seduces a naive young woman  jamie dornan is very wooden and just comes off as an obsessive nutcase  the main problem with the film is the lack of a plot not much happens for most of the film and about the halfway mark i started looking at my watch a lot waiting for the film to end its really boring even the sex scenes are boring waste of time and money on this one
Mar 7 2015,positive,great movie book is better but the books are always better the actors portrayed the characters perfectly
Mar 7 2015,positive,3 in a half cuz after  take home sex
Mar 7 2015,positive,i loved the movie and saw it three times
Mar 7 2015,negative,complete and utter trip the book was weak to begin with never was able to find 50 shades greyer had no expectations of the film okay i lie i had hoped it would be more erotic ive been more stimulated handling produce in the grocery  cant even critique the actors as the script  plots and original text were too blah to even attempt to act
Mar 7 2015,negative,wtf is this shit gave it an extra half star bc the dudes hot
Mar 7 2015,negative,history ridiculous  lousy actors  shameful sex scenes   trash   much ado about nothing 
Mar 7 2015,negative,no on screen chemistry i did not picture christian gray to be like him it was not good
Mar 7 2015,negative,sickly movie twisted and warped in every sense its beyond anything thats acceptable or even bearable flat dialogs and a horrible ending
Mar 7 2015,neutral,i saw this film last month and to be honest i actually liked it i mean first and foremost you have to know that the book itself isnt really good so you shouldnt really expect a lot from the film     ive read the book and comparing it to its film adaption i can say that the films way better they made it less about the sex and more about the romantic love story of grey and steele also they gave steeles character some humor which for me was such an important element     in terms of technicalities the film wasnt overtheedge its okay nothing special     in terms of soundtrack the film has superb songs it actually sets up the mood quite well i cried a bit when ellie gouldings love me like you do started playing weird right    in terms of acting dakota did an okay job she started a bit off her character was supposed to be awkwardcute but she made her seem awkward in a bad way jamies portrayal of grey on the other hand was less than okay he pulled of the sexy and lets fuck part but the intimidating part not quite well the way he talked also distracted me i dont know why    all in all i think the films still worth watching and is not as bad as to what peoplehaters are saying im actually giving it a 67 over 10 grade
Mar 7 2015,negative,a complete massive load of bollocks for women over 40 trying to spice up their sex lives bollocks
Mar 6 2015,negative,this film may entice me but i wanted to see the batman version of this fifty shades of wayne which is way more believable than this piece of boring hollywood snuff crap and it doesnt exist looks like ill find a way to jump into another dimension to watch the alternate batman cut instead i bet dakota johnsons chemistry with christian bale works better than with jamie dornan
Mar 6 2015,negative,painful to watch the leads have little to no chemistry and the music is out of a soap opera  terrible
Mar 6 2015,positive,better than the book and sexy hot
Mar 6 2015,positive,interesting story but fed up at the same time 
Mar 6 2015,positive,it was even better the second time
Mar 6 2015,positive,i was looking for edgy sex stuff but found nothing remotely close to rough sex
Mar 6 2015,negative,i was disappointed that the bath scene wasnt as good as it was in the book the film is in my opinion worse than the book and the lead characters didnt display enough emotion in their roles a big let down
Mar 6 2015,negative,in the ranking of badness there are bad films here are films worth to be incineratedand then theres fifty shades of grey seriously if aliens needed a justification to destroy earth this film would be it
Mar 6 2015,positive,well were the critics hell bent on slating mr christian greys sexual idiosyncrasies    i thought the casting was excellent the filming fab and it was a more erotic and sensual version of pretty woman     it gets the thumbs up from me now wheres my whipfor my hot chocolate mmmm
Mar 6 2015,neutral,this is the just gettin started movie parts 2  3 will hopefully be better
Mar 6 2015,positive,i liked the movie  yea it missed a lot from the book but what book that has been made into a movie hasnt
Mar 6 2015,negative,loved the books like a lot and i knew this movie wouldnt do it justice but i just had to see how off it was from the bookthey shouldve let the author get more say in it to make it more like the book going to remember the book just the way it is and not see the other two lol i will admit he did work the christian role and look from some angles better than i thought though
Mar 6 2015,positive,not great not awful  watchable pretty much exactly what i expected i mean how high could your expectations  really be
Mar 6 2015,negative,im still waiting for the storyline
Mar 6 2015,negative,the movie wasugh  dakota johnson completely embodies the character of anastasia  however jamie dornans acting was terrible  i was unable to get lost in the movie because of this attention movie makers i would suggest a different christian
Mar 6 2015,negative,this is the most disappointing movie ive seen  wasnt even close to the standard of the book
Mar 6 2015,neutral,two words overhyped and disappointing also i did not feel that dakota johnston was correctly cast as anastasia she annoyed me at times in the movie whereas in the book itself i never had this issue
Mar 6 2015,negative,awful she was perfect for the part he was not at all
Mar 6 2015,negative,maybe its because expectations were so low maybe its because it was released at the same time as jupiter ascending but dons body armour cuts lights this isnt nearly as terrible as its reputation would suggest      on the surface its actually kind of adequate  sam taylorwoods direction is for the most part network tv drama standard but its really whats needed for a tale like this  she does kind of choke towards the end not yet up to the task of using the codes of cinema to show progression in the third important scene set in the same room with the same characters but shes also smart enough to bring some intentional laughs to the early scenes that undercut the general unlikelihood of the setup  jamie dornan blunders his way through role that hes somewhat miscast is whereas dakota johnson defies expectations and carries herself reasonably well  the script starts totting up the logical inconsistencies in scene one and doesnt let up a college newspaper scores an interview with a billionaire industrialist and lets the assigned journalist chuck a sickie and send her flatmate how small is their journalism programme but its not so much offensive as lazy  and assumes the audience is lazy  and is probably right    for all the furore and handwringing over the films supposed misogyny theres really not a lot to support it  this is the story of a naïve young woman who flirts with the possibility of an unfulfilling and onesided relationship spoiler before growing to a point where she not only walks out but gains the upper hand  if this were a thriller instead of a romantic drama and she cut his balls off instead of walking out itd be hailed as a trashy feminist triumph  yes the film exaggerates anastasias stupidity in the early scenes not because it is misogynist but because it is a hollywood film and its drawn in broad strokes  the women in pygmalion stories are styled to be unrealistically dowdy and anastasia is styled to be unrealistically dumb because it gives her room to grow  outside the central pairing virtually every character in this film who says or does anything is female  it passes the bechdel test with flying colours insert your own grey joke  possibly the closest it comes to real womanhating behaviour is in casting academy award winner marcia gay harden as the mum  if you honestly think this film deserves to be singled out for its treatment of women youve had the pleasure of missing an awful lot of hollywoods output for the past couple of decades    the films portrayal of bdsm and the people who practise it is kind of rubbish its poorly researched and it relies heavily on the naivety of the mainstream audience  that said any offensiveness relies heavily on the fact that in portraying a subject rarely touched on by mainstream film or even in indie film that follows a traditional narrative theres certain to be an extent to which it is taken to be the story of whips  chains romance rather than a story  yes the film centres on a character whose interest in bdsm is suggested to be closely aligned to negative stereotypes of alternative sexuality past abuse and emotional unavailability  but these intimations come principally from other characters  who share the same preconceptions and prejudices as folk in the real world  to criticise the film for taking a negative stance on bdsm is to criticise the characters for their inability to accurately pathologise themselves  if anything it meets the kink community halfway by its declamation that dominance is no excuse for abusiveness and shant be taken as such    is it any good  no not really but benignly rather than offensively so  theres no point rushing out to see it because theres nothing to get excited about but if you saw either of the leads on the poster and thought i could stand to watch something that features that persons arse prominently and its offered on your streaming service of choice half price one day and youve got an enormous pile of ironing or something to do then you could actually do worse
Mar 6 2015,negative,i guess its always hard to make a good film from a highly popular book particularly when the book in questions main selling point was making curiosity about sadomasochistic sexual relationships trendy and mainstream   i can read a book and talk about sm stuff and not feel a weirdo     plus the fact that the movie failed in its prime objective to get some real chemistry between the lead actor and actress well actually i suspect that  the prime reason for making the movie was to make money and it  kinda showed  the male lead had a hard job  he was supposed to be a dominant but actually showed classic submissive behaviour throughout the film  it would appear that the filmmakers were a little sketchy on the nature of sm  topbottom relationships  i cant imagine  although i clearly dont speak for women were much attracted to mr grey however much they might have wanted to be anastasia  steel  also showed a rather transparent lack of pull towards mr grey her best moments were when he took her for a spin in his glider   so a poor to average datemovie where the chap is attractive because hes richi think its been done a thousand times before and often better    mind i was very jealous of the redroom and all the beautiful equipment in it       and miss steele did have a nice bottom
Mar 5 2015,negative,nothing happens there is literally no plot im not even saying this because of the hur due fifty shades is twilight fan fiction garbage circle jerk it is truly a terrible boring movie all on its own
Mar 5 2015,positive,funny to see that all the bad reviews are mostly from men lol i went with a group of girlfriends we all pretty much had read the books and well didnt really go with high expectations needless to say we all enjoyed it very much we thought it was a good adaptation of the book and of course yes it leaves you hanging as it is pretty much the first book we will have to wait for the second and third not sure why all the comments on here are so harsh id see it and will probably see it again  
Mar 5 2015,positive,this movie is vastly underrated it is not what everyone suspects although it does contain some nudity it isnt a porn film the movie contains some drama and conflicting points which diversify this film beyond the casual point of view the acting was fairly good and the film accurately portrayed the book within a 2 hour time slot some minor but important parts were left out
Mar 5 2015,negative,a terrible movie that shamefully proves that a large portion of women will gladly put out for a man who is rich and good looking regardless of how horrible a human being he is
Mar 5 2015,positive,i liked the book better
Mar 5 2015,positive,disappointed to say the least
Mar 5 2015,positive,really loved this film   great soundtrack     would love further detail in narrative in fifty shades darker bringing the tale about icarus flying close to the sun is key i think could have been more dialogue for this aspect as it is a reflection of each character meeting flow of yin and yang energy     awesome movie though highly recommended gave seen it twice    sex is not too much and tasteful   well done jamie dornan dakota and sam taylor johnson  el james    so wonderful to see the books come to life       xx jvk
Mar 5 2015,positive,better than i expected
Mar 5 2015,positive,having read the first book i was of course anticipating a shovel of shit for the movie all the reviews would back this up no idea how i rather enjoyed watching this then infinitely better than the source material which is not much of an accolade of course but still impressed
Mar 5 2015,negative,10100 bad movie that missed on all the possible intriguing scenes i perceived would be there
Mar 5 2015,positive,just like the book i still disliked him  lol  i dont see what all the hype was about for the movie  it was ok but kind of dry overall and uninteresting  the second movie i believe will end up being the hype  it should be alot of better just like the book
Mar 5 2015,positive,this character and the movie is 50 shades of effed up
Mar 5 2015,negative,saw the movie my wife and i being 21 thought it was absolutely terrible   id rather watch a wildlife documentary on discovery channel than this crap
Mar 5 2015,negative,more like 50 shades of shite
Mar 5 2015,negative,seen better love stories on pornhub
Mar 5 2015,negative,big screen adaptation of el james best selling novel by director sam taylorjohnson    jamie dornan plays lead christian grey the awkward good looking billionaire with very singular tastes whilst dakota johnson co stars as anastasia steele the young infatuated virginal english literature major    regardless of whether or not youve read the book the problem with the film is leaving the movie theatre shortchanged by its restrained portrayal of bdsm the sexual scenes are not just a long time in arriving in the movie they are sterile mechanical and absurdly tame    fifty shades should be sexy and dangerous but without even a glimmer of carnal excitement it is a mind numbing excruciating bore that dubiously combines cinderellaesque fantasy with kinky sexy play
Mar 5 2015,positive,while people cant help talking about this film they also keep bashing it  im reminded of titanic and everyone hating leo dicaprio now years after the joke is on them leo is a great actor of his generation and the movie went in history record with multiple awards bullying if its not your cup of tea just go quietly to another shop i say i really liked it if you wanted more explicit sex watch porn theres an asian 3d to help you involve because sex in this movie is an intriguing sexy excuse which might have some educational reward  if you try it in your bedroom just as it is to their characters an excuse of meaningful human interaction as all we know men look at an adventure women look for love  this is a movie thats starts with rules propositions and boundaries but its about pushing limits wanting more daring enticing  a game and how hes lost in his own game he meets the one chance to learn what hes never dare to learn before because of his own false beliefs and the big thick walls he created thinking hed be untouched in protected by control  if you want to dumb down the movie and disregard how often in life you see people making the same mistakes and passing down on love for being stubborn and short sighted then agree with pety critics comments  its your loss  you must then be used to limit youre your capacity to think what movies books painting and artists really have to offer  now technically i think the focus puller needs another job or another crash course i started a game and quickly got pretty tired to look around the frame where the hell is the freaking focus now  direction there are a lot more shots than still shots mrs taylorjohnson there is more that long mid shots  and ill let you in a lil secret  shhhh you can get movement in a shot without being in a glider  how about some dancing how about some free fall  thats what the movie is about side dollys  steadycam and track inout much needed not as a solution but as narrative intention  i know you like dakota but a lot of your choices were wrong needed more christian reacting to the emotion action and the lack of it  spoilers from here on theres one particular example here christians dark past confession  theres a looong shot to the sleeping ana when hes the story  how about some handheld or at least a big spider dolly closing in detail shots to his hands he must have had tight fists tight shoulders he had a freaking fight in him in his face his eyes  all these choices unexploited unexplored  a created moments that could have been use to cashin in psychologicalthriller that is his mind  but  nah   at graduation no reactions at all to mr steel this is c grey annas boyfriend no one thought that was monumentally odd grey is scared of commitment annas never had a boyfriend and dreads greys reaction kate vomits that news out shaking everyone while kate rejoices in the aftermath anna is panicking about so many things and the directorial solution to everything is a short collective mid shot that really seems to belong to another movie completely detached from the truth of every character  poor doesnt cut it mrs director  performances dakota is great  docile shy sublime  though sublime and docile at the end of the bad spanking no shaking no reaction to the belt i dont think so where the awe the shock the disappointment the hesitation shes appalled and she whispers with a few little tears on her face  she orgasms multiple times with a faint exhale really a tiny bit more doesnt hurt anyone its only natural generally dakota reacts to everything shes supposed to react well natural and graceful but i think she needs a bit more dynamic range after all anna seems to be a natural submissive but she doesnt have a submissive bone of in her body just a bit   jamie he has a lot of potential but he can do more id suggest tone inflection and microexpressions training veru short sutil sublime face reactions that reveal in a fraction of a second the true feelings that every human has universal expressions he does them but inconsistently disappointing but i wont put this all on him the director has the power to keep doing retakes until she gets what she wants  so if she took that maybe she didnt know what she needed or misdirected ex the infamouse interview scene and claitons who was he glaring at paul or anna that game needed to be more fun more hot its not the words its how he says the words  christian is always teasing sex with unrelated topics  uncontrollable suggestion book 3 prologue gives you his mind on those scenes completely but in the movie you barely see a tiny glimpse when after that moment they are both hooked reading the of book 3 i was hungry to see all the micro expressions that should have been there the exasperation the confusion the duality i fight the impulse to set the recorder for her im sorry but it needed so much more more expression more inflection more shots  im not sure on the filming order though he tends to remain too much on the inexpressive or tenseclosedoffcontrolling freak mode jamies performance gets increasingly better for a solid end   script im both happy and sad happy because is more real mature and classier without voice over or any remark to the inner goddess and selfconscience a bit sad because it also takes some funny bits  im extremely displeased and hoping for an extended edition on those very important info and plot changers  no one will complain with extra 1530 minutes of film titanic and lord of the rings to verify that the email from savanna and some examples of that exquisite teasing over email the game itself is pretty much missing for such little snippets of the emails my choices would have been different christian not only reassures her by holding her hand but encouraging her to speak up and when she does hes disarmed  the sleep over at here place after she cries when theres no sex because shes upset huge game changer just to mention one  other important things they omit internship interviews   the protective side of kate towards annas wellbeing  the crying nights and joses photo shoot all of these imperative to ground the second film they only needed random short lines in existing dialogues   music and score 1010    i would have loved to write this screen play i can only dream  waiting for film 2 hoping jamie and dakota come back  just have to say this they can always use body doubles  film is creative many ways to make something appear real chris hemsworth kisses his real life wife for a passionate kiss in thor did anyone notice wasnt natalie no one can they are all distracted by the mindblowing passionate kiss but altogether recasting either of them is a crime it would  break the project and is quite insulting
Mar 5 2015,neutral,ok so i never read the infamous books but i still think the film couldve been better it was verging on soft core porn but ive still prob seen some better sex scenes in other films they seemed to lack some chemistry def parts of the film were too tame and boring the characters were one dimensional and the plot was slow moving with awkward dialog i found some parts hard to believe like her being a young virgin and what does he do for a living that being said i still liked watching the sex scenes and it did create a bit of a fantasy who wouldnt want to live in that apt or have a cute mysterious billionaire be obsessed with you
Mar 5 2015,positive,bad developed and stupid dialogues just like the book besides a disappointing performance by jamie dornan on the other hand we have no inner god a film pretty well directed by johnson and an amazing soundtrack fans will enjoy it and we have to admit this was indeed a good start for the franchise
Mar 5 2015,positive,i read all of the books and loved the movie
Mar 5 2015,negative,sam taylorjohnsons character driven erotic romance drama thriller falls flat just ten minutes into the movie the picture has a lot of issues when one is dealing with a drama involving characters or in other words a character driven picture the emphasis all the way should go to how the characters are written  shown and performedthe first major problem which marred the whole narrative was the ludicrously boring and badly written screenplay by the four writers not only are the characters poorly written but also poorly developed throughout the length and breadth of the film and as a consequence it does drags and takes the venom of the plot revolving around the charactersa film which possess erotic romantic scenes must and should be well shown and there is where the direction falls apart none of the romantic scenes throughout the picture have any sense of purpose or moments or even evocative imagery in either direction even thought the scenes are well lit and the plot basically rests on the imagery of the scenes  they just fall flat and redundant as the contract written sam johnson also fails to bring out something special of a terrible screenplay and also the actors now the actors themselves are not bad in portraying what they are told to portray even though they are no way near the potential the lead characters are such one dimensional in nature that nothing interesting can be pulled out of the hat  so the plot was ultimately and constantly reminded to us in form of sms texts and email replies  those were probably the only understanding of the nature of the leads so the whole process of collaboration from the script to the director to the actor stumbled within the first couple of minutes and hence the result is a pretty much the synopsis of the picture from a cinematography point of view  i wouldnt say it was bad on the contrary from a technical side i thought the setting was nicely lit and atmospheric bringing some tension to the otherwise dull storytelling there were also nice use of colors seamus mcgarvey can hold his head high another tool that could have been nicely used was the score which again lacked any sort of purpose in enhancing the picture it was thrown into it to make it sound nice there is no artistry shown by the director in any department which could have enhanced the characters a little bit more than what was written having said all these and well most of them are negative i would like to say the premise of the source material was probably not the best and certainly the casting was too much for non exceptional actors to handle so a potentially bad premise turned into a preposterous screenplay probably shouldnt have made the theaters at all and could have gone straight to video
Mar 5 2015,positive,nothing like the book but as a standalone movie not bad
Mar 5 2015,negative,yesi saw itonly because it was for the one i love and she had read the books that said i actually thought it would be much worse than it was it was watchable but definitely not worth the price of admission stale performances only added to the downfall of this film definitely did not inspire me to read the books however did give me a few ideas
Mar 4 2015,negative,exceptional performance by dakota johnson
Mar 4 2015,positive,i loved it cant wait to see part 2 and 3
Mar 4 2015,negative,a waste of time and as this film is a snafu
Mar 4 2015,negative,i saw about 20 minutes of this movie before i left the dialogue between the two main characters was excruciating please dont see this movie
Mar 4 2015,negative,i thought the book was terrible the movie brings the the terrible to an entirely new level its like a shitty lifetime thriller without the thrill plus mediocre and flat acting zero chemistry between the main characters garbage
