Dates,Scores,Reviews
May 12 2017,positive,55  an absolute masterpiece of epic proportions that captures the spirit of the original movie and improves upon it in many ways
May 2 2017,negative,unnecessarily long and stupid
Apr 24 2017,positive,im referring to the extended cut the first two and a half hours are a pretty great king kong movie the last 50 minutes are just unnecessary and weird especially the end
Apr 18 2017,positive, watch all your favorite pinoy tv shows online for free our website can provide you with free pinoytv full episode of pinoy tambayan tv channel online
Apr 16 2017,neutral,can they make naomi watts any more helpless i mean at this point i dont even know if she could fight herself out of a wet paper bag
Apr 13 2017,positive,fantastic and epic in every way
Apr 9 2017,positive,after having just watched kong island all i could think of was how it wasnt a patch on king kong 2005 such a shame
Apr 4 2017,positive,whilst appreciated for its great style classy approach and an excellently realised kong there are one or two niggles     a couple of ridiculously over the top jungle action sequences with dinosaurs sadly take you out of the picture for a while and its probably 2030 minutes too long    still a good movie very well made
Apr 2 2017,positive,this movie is way to long its 3 hrs and 7 min and it could have easily been 2 hours at the most the first hour before they get on the island is very pointless and uneventful in my opinion but after that this movie is very good except that god awful dino stampede scene and enjoyable 
Mar 30 2017,positive,a truly epic remake from a talented director with great performances beautiful visual effects and great emotional power it is even better than the 1976 version
Mar 28 2017,positive,pretty underrated movie in my opinion it has good cgi and a pretty entertaining scenes i also think that adrian brody is a good lead and naomi watts is a good damsel in destress so in the end a pretty good remake
Mar 28 2017,positive,oh mann00bs complaining that it was too long dont understand epics
Mar 27 2017,positive,with impressive visuals and a timeless story peter jacksons king kong is heart warming and entertaining but is way too overlong and has comedic sequences added which are completely unnecessary
Mar 19 2017,negative,its like a really bad jurrasic park poor casting choice and no chemistry bad script directing and score
Mar 19 2017,positive,the action is exciting the special effects are dazzling and peter jackson definitely captured the spirit of the original 1933 film       grade a
Mar 15 2017,negative,jack black really thats who they chose the cgi is amazing but the acting was terrible one of the worst movies ever
Mar 12 2017,positive,finally a monster flix worthwhile it was full of action great storyline  comedy
Mar 11 2017,positive,the beginning of the movie was a bit of a drag but the encounters on skull island made up for that the skyscraper scene dragged on a bit too long as well but was still very emotional kong looked and acted exceptional and the bond between him and ann was executed nicely overall a good watch
Mar 11 2017,positive,fantastic film jackson brought life to this film and an emotional depth not nearly as fleshed out in its counterparts
Mar 10 2017,negative,horrible horrible movie makes me want to become a vegetarian and join peta all at the same time very sad plot the backgrounds like the sunsets on skull island look very fake and manipulated would not want to watch this movie again ever now donating to the world wildlife federation
Mar 10 2017,neutral,needs more indepth story but jacksons talent for visuals are relevant as hell
Mar 9 2017,negative,exceptional special effects and terrific performances cant  make up for the fact that the film is over long and boring a quality mr jackson has perfected with his subsequent movies
Mar 9 2017,positive,over long less is more what can i say there are parts of this film i adore kong pushing ann over and laughing is genuinely one of my favourite film moments this film also features one of my least favourite film moments the farce of the dinosaurs tripping over   such a shame   edit 45 minutes out and i sincerely believe wed have a 5 star film on our hands
Mar 8 2017,positive,when all the monsters are on screen its a blast when its some of the human characters not so much the 3 12 hr runtime doesnt help either 75100
Mar 8 2017,positive,this movie is legendary
Mar 7 2017,positive,although the cgi is dull and the 3 hours and 7 minutes 3 hours and 20 minutes with extended version are time consuming the stories drive and characters make peter jacksons king kong a great reboot
Mar 7 2017,positive,the most classic king kong movie from the greatest peter jackson just see it again before the new one comes
Mar 6 2017,positive,great remake peter jackson re live his dream childhood
Mar 5 2017,positive,this movie was great the story on skull island was amazing it brought the entire mystery of king kong to life the film is long but rewarding
Mar 5 2017,positive,its good but to stretched out and a bad story
Mar 4 2017,positive,king kong is a really good classic and this film doesnt do anything to ruin it this film respects its original material the special effects are pretty good but questionable at times but other than that everything else is really good i am willing to give this an a
Feb 26 2017,positive,moving exilerating and entertaining with andy serkis ape stealing the show  highly recommended
Feb 25 2017,positive,very fun and interesting a little long but definitely worth watching
Feb 22 2017,positive,king kong is a loyal visually stunning remake that has a great cast but unfortunately is too glamorous corny and long to be as great as it could have been
Feb 20 2017,negative,the best parts are when they get on the island and the end the rest of the movie is such a bore
Jan 12 2017,positive,the best movie that ive ever seen
Jan 3 2017,positive,great cast great acting little bit to slow at the first hr but last 2 hrs really picked for a remake not bad i give it 3 stars
Jan 1 2017,positive,excellent job of remake an iconic movie
Dec 28 2016,neutral,the movie starts out well engaging us in a delightful detailed rendition of depression era new york city  and the beginning of the ships ride in to the unknown keeps things moving  but then the ship runs in to skull island literally and peter jackson goes nuts with the special effects for a good hour  it is over the top use of computer effects that takes away any magic that had built up  by then we just want to get the damn giant ape off the damn island and get him to nyc as soon as possible so the movie can end
Nov 24 2016,negative,very disappointing  special effects overkill
Nov 22 2016,positive,peter jackson does a phenomenal albeit slightly chichã cd job at bringing kong and the monsters of skull island to the big screen reminding us of the greatness of the 1933 original
Nov 17 2016,positive,a true masterpiece of modern days everything from the effects to the performances is absolutely on point and delivers probably one the best 3 hours movies you could possibly expect
Oct 25 2016,positive,king kong 2005  87  despite its massive running time king kong makes use of an excellent cast an entertaining plot and spectacular visuals all combined with the spirit of the 1930s
Oct 17 2016,positive,nostalgic adventurous and epic this describes the very definition of the ultimate masterpiece and quite possibly my favorite film of all time
Sep 18 2016,positive,i wasnt particularly excited about this remake of kong but it wasnt terrible i think the truth lies somewhere in between
Sep 17 2016,positive,with beautiful visual effects and spectacular performances from the cast king kong is a superior film that not only remarks the glory of the original king kong but is in my opinion redeemed as one of the best movies ever made in cinematic history
Aug 28 2016,positive,there are giant bugs dinosaurs natives  giant fish and more in this epic tale
Aug 26 2016,positive,as a fan wish more entertaining from beginning
Aug 26 2016,positive,great film with amazing effects could have been a bit shorter though
Aug 18 2016,positive,there are some useless scenes in the boat but other than the 3h run time king kong is a great movie
Aug 15 2016,positive,3 hours is a little bit overboard but it was good
Aug 15 2016,positive,the greatest remake ever made watch the documentary supplements on the extended version dvd they made a movie not for the money but from the heart
Aug 11 2016,positive,best movie of all time
Aug 11 2016,positive,a drama based on the original movie yup that means no godzilla no robot king kong   because of that the movie is pretty interesting to see old movie scenes remade for modern audiences also the special effects are at really good use here also jack black does an amazing job as finally being serious for once
Aug 9 2016,positive,as good as the original   that is really saying something as the 3 hour run time had me convinced i wasnt going to like it   first the negatives  too much goddamn broll peter jackson i know you love showing us new york and the harbor in 1933 but a five second establishing shot is plenty there were countless examples of way too long shots of mostly nothing   second negative spend some cgi money on something other than kong some of the scenes on skull island specifically the running of the dinos were laughable really badly done jurassic park had better effects and predated your movie by a decade   the jack black was awful across the board i really didnt think he could be unlikable in anything boy was i wrong   finally jacks last line  the iconic one  didnt land at all because they spent so much time showing us that she loved kong she didnt kill him she tried to save him they should have found a way to make that line work and they didnt   now the good stuff  contrary to my last point i loved the extra attention on the relationship between beauty and the beast im a softie that really worked for me and kongs expressiveness was tremendous the scene on the frozen pond was pure movie magic   kong ripping through ny was simply amazing as was his fight with the trex pack    i loved all he little touches the credits with the same design putting the kong costumes from the original into the musical number in front of kong etc etc  it was very clear that jackson has a deep and abiding love for his source material   in the end the positives far outweighed the negatives i wouldnt say its better than the original but its just as good
Aug 8 2016,positive,amazing cgi effects and on most scenes made you feel you were there experiencing it
Aug 8 2016,neutral,its sorta good theres an over use of cgi the lighting at times doesnt seem to match with other shots in the same scene and the acting can be somewhat try hardish but the action is okay other than one scene and its mostly entertaining
Jul 31 2016,positive,after several decades it felt kinda odd to see one of the most iconic movie monsters receive a modern day treatment well to my surprise with peter jackson at the helm fresh off of the lord of the rings trilogy it works to a fault   the human characters were not that interesting in a film based around a giant ape and this once again proves my point the natives of the island were not only creepy but more interesting jack black and adrien brody were completely miscasted and didnt fit the time period of this film   as for the effects some looked good and others not so much it was so obvious that they were fake including that brontosaurus stampede scene you could tell that they used green screen damn but a couple scenes that i give the creators high props for is the trex fight sequence and the giant insects at the bottom of the chasm those are awesome and terrifying so the film as a whole is both hit and miss but its kinda worth a watch again and trust me when i say this this remake is a masterpiece compared to the new one kong skull island
Jul 28 2016,neutral,a movie with some great cgi plus some of the dumn ass cgis in history
Jul 27 2016,positive,i never grew up with the original 1933 king kong peter jacksons version of king kong in my opinion is the definitive version of king kong
Jul 26 2016,positive,such an epic movie a must see
Jul 25 2016,positive,although it does take forever to get to skull island the run time is not the problem there are few issues with this loyal to the original remake honestly he takes the source material modernises it maintains the canon and does it better than the 1933 film which holds up well itll take something amazing to top what peter jackson has done here
Jul 15 2016,positive,this is surprisingly a very good remake to the original source material granted it may follow the storyline to the original a little too close to make it stand out on its own but the improved visuals and its lengthy time to develop characters and share emotional moments make this film a fun ride at times id say it even manages to surpass elements of the original film itself while not perfect its still pretty darn good
Jun 24 2016,positive,this is the same old king kong movie with modern cgi effect
Jun 9 2016,positive,it is a fathful to the original and also has also updated the original story
May 30 2016,positive,undoubtedly one of my top 3 films of all times the musical score is one of the best ive heard and a prime example of how remakes should be made
May 19 2016,positive,it was the best king kong movie ever
May 3 2016,positive,very long but it has its moments 68 out of 100
Apr 5 2016,positive,in spite of the horrendous runtime i still managed to enjoy this movie peter jackson was able to deliver a very interesting film that did not have to rely on king kong being on screen the whole time this movie does have a bipolarity to it though on one hand there is some amazing special effects that would be impressive even today such as king kong himself though there were some less than glorifying special effects also such as the brontosaur stampede scene the characters had little development but were delivered as interesting still jack blacks money grabbing character is a great character to hate and executed well enough to elicit negative emotions towards overall there were spots where the movie dragged but still was able to keep me watching throughout the whole movie it is not jacksons best work but still can be commendable
Apr 5 2016,positive,king kong has some incredible action sequences but like the movie in general they can be long and drawn out this is the movies biggest flaw there are some great performances from a strong cast but even after all of this it can be slow and a little boring even 11 years on this movie looks the part and will entertain just give yourselves half a day
Apr 4 2016,neutral,not much can be said about this that hasnt already been said which is mostly bad i first and last saw it the year it hit video and i saw the last forty minutes of it again a few hours later just to confirm for myself that i had truly wasted my time now im watching it again to verify that its as horrible as i remember ill try to sell it as good as i can heres a genuinely well thoughtout attempt to bring you king kong as if it were filmed prior to 1930 but with all the advances in film techniques that were developed since then there its just not well executed included in this periodrealistic criticism is that jack black wouldnt have been born yet the worst decision was to give the most profound lines and the features most extrovert character besides kong they were written for to none other than jack black  effectively destroying any chance of the audience taking any of it seriously its not just that black is a comedian its that black has made his career on making fun of the profound by making it seem absurd if jackson was hoping to seem hip with this ironic twist of casting then what a tragic loss anything else i could write would be about secondworst thirdworst decisions forever notably horrible introspective oh wow score replete with solo angelic vocal during the gratuitous bugsmashing sequence king kong follies on ice all weekend long the hundred or so moments when the girl would have died while being carried by king kong action stopping periodically so the lead actress can do follies and juggling tricks ad infinitum some counterpoints the bugsmashing sequence seems adlibbed with the bugs being added later to almost comical effect and i think at some point jackson realized the girl was on her 90th or so life and when asking himself how does she survive all this being flung around and smashed came up with the idea that shes a follies girl hey folks she does this all week its stupid its a stupid stupid film and after writing this i dont have any further reason to go back and watch it ever again but that doesnt mean i have to give it a zero review it gets half a star for some fairly interesting computer generated imagery despite some embarassing mistakes in depth perception or do the actors sometimes seem like theyre standing in front of a movie screen on purpose to immerse us in the filmedpriorto1930 sensation half a star for some really tense moments despite an utter lack of suspense and one star for the few brief moments that it genuinely tries to look and feel like something that was filmed during the great depression im especially depressed that this was in a stack of really narrowaudience dvds including planet of the apes that my black neighbor gave me when he was moving out but half a star for having a cult following 2 12 out of 5
Apr 3 2016,positive,utterly brilliantperfect sunday afternoon viewing amazing effects backed up by a storyline true to its 1930s originalthoroughly enjoyed and never tire of watching
Apr 2 2016,neutral,planet of the apes was a much better movie
Mar 26 2016,positive,okay i totally understand why people would dislike this film it is long it has a lot of cgi good and bad the acting may be campy but for people who truly treasure the original 1933 film this movie was a dream come true at least for me it was  im a massive lover of the original stopmotion brilliantly crafted 1933 king kong i think its an absolute masterpiece and too see peter jackson clearly a fan too recreate that film with state of the art special effect to reinvigorate this story was heartwarming for me the movie is longer bigger even more interesting and i just love everything about it because i love the original soo much the movie gives you more information on each character and their backstories as expected for a movie almost double the length of the original which was great for a fan like me to get to know more about the characters ive grown to love    king kong was a total blast for me and a heartwarming experience seeing the awesome original stopmotion clay puppet fight between the trex and king kong realised and beautified with pitchperfect cgi was just one of many things i loved about king kong  the cgi of king kong was absolutely astounding obviously my compliments to andy serkis who pulls off yet another fantastic cg character performance as he also did with the lord of the rings the cgi of king kong itself was beautiful the rest of the movies cgi was severely worse especially a dinosaur stampede as the film crew has to flee out of a canyon in that scene in particular the cgi was pretty bad    of course this movie lacks the beautiful simplicity and artistery the original film had but the way pj has done it was truly incredible in my honest opinion    im sorry king kong haters im completely on the other side of the spectrum on this one
Mar 24 2016,positive,i actually really like this film yeah the first half is kinda meh but the 2nd half is very solid as well as the film including great special effects and kong looks so real overall a really good film
Mar 19 2016,negative,this film goes to show how low a good director can fall when given a budget jackson made his best films on a shoestring and its a real shame hes wasting his talent on garbage like this
Mar 14 2016,positive,had to pee in the middle of the movie
Mar 7 2016,positive,the remake of the 1933 classic is very good and special effects were great that is why the 1933 is so very special
Mar 3 2016,positive,though i like the added depth to characters the movie couldve been shortened a bit to better the pacing despite that peter jacksons king kong is an impressive and worthy remake of the 1933 classic that delivers an exciting spectacle of giant monster fights brought to life with stunning cgi and it also has a good cast and is very welldirected by jackson one of the better film remakes of the 21st century
Feb 28 2016,positive,great adventure story
Feb 13 2016,neutral,i saw this movie a long time ago and this movie was not as good as i hoped the land scape and great animals in the jungle but then it takes place in the world and king kong fights air planes in the city this movie was a little scary the movie was 3 hours long which is stupid i think i do not recommend kids watching this at all i do like mountain gorillas they are cool i think
Feb 9 2016,positive,king kong is an amazing story the movie is visually attractive and it shows solid performances of the main actors the first half of the movie is intriguing and caught the interest of the public without doubt  although it is a remake the essence of the original plot holds however it is an extremely long film and includes irrelevant scenes that can be removed without altering the story one example of this is the kongdinosaur fight nevertheless watching the film was worth it
Jan 29 2016,positive,peter jackson crafts a three hour epic in the form of king kong a film that tells its story beautifully in both a narrative and visual sense even if the latter shows signs of overindulgence
Jan 22 2016,positive,wellwritten visually stunning stirring with classic monstermovie mania and featuring one of jack blacks most amazingly againsttype performances ever this lives up to its legacy though the key emotional bond it aims for is a bit weak
Jan 20 2016,positive,a good movie remake is quite a rare thing peter jacksons king kong rehash is one of those rare occurrences spanning 3 hours long it keeps you at the edge of your seat with thrills chills and many brutal kills jack black naomi watts adrian brody and of course andy serkis as the title character are very convincing in their roles with a fun chaotic and emotional climax this film is a work of art
Jan 15 2016,positive,this is my new favorite movie king kong had tons of unexpected twists and turns the plot was amazing the acting was amazing everything about this movie was truly amazing this was also the saddest movie i have ever seen there are no words to describe how much i loved this movie 1010
Jan 9 2016,positive,peter jackson once again proves himself to be king of the epic with this visually dazzling and well paced reboot that does well to update and pay respect to the original while still maintaining its own originality    rating a
Jan 5 2016,positive,whyd king  kong have to die 09 out of 10  1 fir dead kingkong         whyd king kong have to die9 out of 10 minus1 for dead king kong
Dec 23 2015,positive,despite its 3 hour length the films visual effects andy serkiss brilliant performance and epic action makes up for it
Dec 22 2015,positive,a wonderful remake that manages to capture the feel and story of the original while updating affects design and story based details the film allows for enough changes to provide sleek originality while not divulging into any form of parody while many may find distaste at the films long run time i welcome it i actually prefer the extended edition for its superior support to the plot and the general interest held in the film that does not make it at all unbearable performances were also very well done and i was unable to pinpoint a notable weak spot in acting from any of the main cast
Dec 14 2015,positive,its exciting but does drag at times then again thats to be expected from a remake thats almost twice as long as the original
Nov 27 2015,positive,peter jackson reinvents  king kong  and its one of the best motion pictures that i have seen great movie with great special effects that are over the top the 3 hours i didnt mind it was great cause it actually felt like if it was an 1 45 minutes one of the best movies made for the year 2005 as that being said for this being one of the best and having one of the best animal againts animal fighting sequences i give  king kong  an a
Oct 26 2015,neutral,the movie is not bad otherwiese it wouldnt be fresh at over 80 but i simply didnt like it i am a fan of the original kong movies not a die hard fan though and i was totally bored by the first 2h of this movie and then there is still more than one hour to go jesus cut this movie down to like 1h45min leave out all the dinosaur and giant insects stuff and focus on what we want kong
Oct 22 2015,positive,fast paced along with good acting and good effects
Sep 1 2015,neutral,it was great to look at but its entirely too long and drags on more often than not
Aug 22 2015,negative,wonderful special effects and little else
Aug 18 2015,positive,a tad too long but a great film nonetheless the way kong was represented was absolutely great as i couldnt help feeling sorry for him
Aug 12 2015,positive,too long but it is a spectacular movie
Aug 10 2015,positive,king kong is an immensely entertaining remake the story is pretty interesting it can get over the top and silly at times but it works the visual effects are pretty great a few notable green screen effects are the exception but the technical aspects of this film are pretty excellent the acting is quite good and the characters are as well theyre not the most compelling characters but they are sufficient we like them enough to follow them on their wild adventures the relationship between the titular ape and the female lead is surprisingly believable the human drama is pretty decent coming from a good script the movie does have some structural problems in breaking up its action and drama though it is also far too long a king kong movie does not need to be three hours jackson attempts to flesh out side characters and though i appreciate the effort they arent that interesting or necessary to the final product this is a surprisingly well made movie though it is flawed king kong gets 355 stars b
Aug 9 2015,positive,i like the original more then this because of cgi and the girl is in love with a gigantic moneky
Jul 24 2015,positive,jack black was great in this king kong as a whole never really interested me but the special effects were nice
Jul 21 2015,neutral,rating 53  king kong has impressive visuals and all and the script isnt that bad but the characters are dull and the titular character is ironically not that entertaining
Jul 19 2015,positive,sure its overly long and packed to the brim with cgi but i still find it to be intoxicatingly engaging scene after scene im drawn to the presentation and immersed in the narrative its just so much fun i cant help but have a good time
Jul 8 2015,positive,a bloated film that runs at an unnecessary 3 hours and tries too hard that said it still succeeds despite itself you cant help but feel that the first and last acts have a good deal of filler material in it but the 2nd act on skull island is where the film really shines for a pg13 film its brutal many people and creatures die entertainingly  cool and intense deaths and disgusting lots of gross insects and creatures and one pretty grody death naomi watts makes ann darrow into a real character and we believe that she actually has feelings for the big ape adrian brody does a fine job as jack driscoll and even jack black manages to impress every now and then he doesnt convincingly sell all of his lines but most of his reaction shots are believable and his final  classic line is delivered pretty convincingly his character is supposed to be somewhat unlikeable but still likable enough its a right rope that black walks well enough andy serkis performance as kong is also completely believable although i will say he acts way too human at some points the cgi is also pretty good and believable except for a few scenes where it interacts with human characters i will say the cgi 1930s nyc and skull island environments were convincingly done and both were pretty impressive overall this kong is a mixed bag it cant match up to the original classic theres not as many memorable moments here i dont agree with the focus on trying to make this film a huge epic its way too long and its likely a film you wont revisit often but i still found it to be a vastly entertaining and fun ride
Jul 5 2015,positive,cut the beginning an hour and this would be a 45
Jul 2 2015,positive,a fun thrill ride that spans over 3 hours king kong is a great film with good acting and great visuals the actions scenes are good and you actually start to care for the characters too
Jun 27 2015,positive,this movie is one of the most iconic and beutifully mad masterpieces ive ever seen
Jun 26 2015,positive,a big monkey  ape  whatever
Jun 23 2015,positive,king kong is in every sense of the word epic its passionately directed by peter jackson a man who was inspired by the original king kong to become a director its long but there is never a dull moment in it the special effects are absolutely phenomenal and andy serkis brings a tremendous amount of character to the furry ape one of the years best films
Jun 19 2015,positive,extended version is an absolutely amazing adventure movie
Jun 13 2015,positive,the visuals and special effects are amazing but its too tiring to make the full 3 hours
Jun 13 2015,positive,amazing movie to watch
Jun 10 2015,positive,king kong perfectly captures the atmosphere of its time period and the pure adventurous feel of it all is thrilling in itself this is all helped by some of the best special effects put to film in a long long time if theres one thing that keeps the film from being truly great its the casting choices but that can be forgiven when theres so much good here
Jun 6 2015,positive,remake king kong is my favorite movie and the studio tour in hollywood of universal studios with king kong 360 3d
May 27 2015,positive,good movie just way too long
May 24 2015,neutral,an average underrated movie this film is caution to its peers because the film didnt turn out so well and it is very mediocre
May 21 2015,positive,a visually stunning film with a great plot that suffers from a long runtime
May 17 2015,positive,positives   stunning visuals    very exciting 2nd and 3rd acts    epic finale   interesting story line    very exciting action scenes   negatives    weak set of characters    very slow first act   movie over stays its welcome by 1 hour
May 15 2015,positive,including amazing visual effects impressive performances from the cast of jack black naomi watts and storyline that is not at all hard to comprehend king kong is a satisfying blockbuster that will leave you brokenhearted by the end following the edge of your seat climatic spectacular however while the runtime was not an issue for me the major flaw of the film is that naomi watts character is always seemingly helpless nonetheless king king iswithout  a doubtone of the greatest adventureaction stories of our time that is emotionally driven also
May 6 2015,positive,wow yuck 187 mins for and action  adventure movie nah
May 5 2015,positive,its long but entertaining and andy serkis was great as always
May 4 2015,positive,the epic tale of king kong jackson has a very good old fashioned feel to this story and its locations
May 1 2015,negative,what the washing load of crap did i just watch    this is one of the worst peter jackson movies in the universe  king kong is a disgusting reboot and an insult to gorillas and insects  i also hated 1976s film  but this is worse by far i wanted to see how much i hate it and it was not as bad as i thought it was so much worse so much bad cgi green screen and script basically everything is a waste of everybodys time  im here to tell you it isnt funny bad its just shit    score 010
Apr 25 2015,positive,this movie is great dont believe in the flixter score
Apr 19 2015,positive,how in flying hel does this have a 50 on flixter
Apr 17 2015,positive,peter jacksons retelling of the mythical tale suffers from a overlong running time but that hardly matters when others aspects are to be noticed such as its faithful and outstanding script its enormous production design its gorgeous special effects its dramatic buildup and the performances of naomi watts adrien brody jack black and andy serkis all of which serve to make king kong one of the best films of 2005
Apr 12 2015,negative,great cgi bad filmmaking poorly paced bloated selfindulgent and lacking creative discipline takes forever to get started and the end drags on and on and on to the ultimate suspensefree conclusion only of interest to people who got the moviies for cga carnival rides should have been titled king klang
Apr 5 2015,positive,this movie its great
Mar 28 2015,positive,it doesnt stray too far from the original definitely a step up from the 1976 remake some periods of melancholy a decent movie
Mar 26 2015,positive,the only king kong movie better then this is the original king kong this is better then king kong 1976 this movie is better then the sequel to king kong 1933 the song of kong it is better then the 3rd king kong movie king kong vs godzilla it is better then the 4th king kong movie king kong escapes it is also better then the sequel to king kong 1976 king kong lives this a great movie it is very scary see this movie see all the king kong movies they are some of the best monster movie ever
Mar 18 2015,positive,i dont know why a lot of people didnt like this movie i love this remake i think the action scenes are so damn awesome i love it
Mar 18 2015,positive,great acting great special effects and a great story but we spent an hour and a half on that boat which did get a little boring at times but a great build up
Mar 13 2015,positive,despite the overlong runtime peter jacksons king kong is probably jacksons best non middle earth film naomi watts and adrian brodys chemistry is top notch but sometimes confusing since she begins to fall in love with an ape jack black was born for the role of carl denham as he adds his normal jack black wit to the character and also manages a serious action character and kongplayed by andy serkis is magnificent the design of kong is terrific and the character development is great the action scenes are terrific and will have everyone on the edge of their seats with their jaws dropped
Mar 11 2015,positive,this movie was way dragged on it was still a good action movir
Mar 11 2015,positive,a great remake to the 1933 version
Mar 10 2015,positive,abnormally long even the action scenes take time to come in play but its worth the watch the cg is better than most movies i have ever seen
Mar 10 2015,positive,this remake actually had some good story elements added to the original even if they may seem pointless  an example would be how the girl somewhat fell in love with kong after he saved her a couple times  but the movie is long and drawn out and uses slowmo too much  and the battle scenes arent very suspenseful but they dont suck  and you just knew how the movie would end  it always ends that way  if you want to watch a three hour king kong whether you like it or not is your decision
Mar 10 2015,positive,not sure how i missed this remake  they just met the natives on skull island turmoil ensues blood is spilled she screams and kong roars im engrossed
Mar 6 2015,positive,king kong is a must see i consider it to be peter jacksons last great film so far the first hour is undeniably the best during those first 60 minutes jackson perfectly sets the tone a feeling of dread is present as they journey to the island after the ill fated expedition ventures ashore it begins to feel more like an action movie than anything else when it is discovered that kong is not entirely wicked it starts to feel like a love story of sorts     the sudden change of tone is a bit jarring personally i felt that the first half was by far the best however it compensates for its narrative flaws with breathtaking visuals the motion capture used to create kong is particularly impressive an ominous score by harry gregson williams sets the mood of this breathtaking epic    despite some jarring changes of tone king kong is a good film and i highly encourage you to see it a
Mar 4 2015,positive,only problem is the runtime overstayed its welcome
Feb 25 2015,positive,i actually like this version even though i didnt see the original due to its amazing effects nostalgic feel and solid performances
Feb 23 2015,positive,very underrated epic as well as an overlooked remake it is both a retelling of a classic as well as an homage to the original and vintage filmmaking anyways
Feb 13 2015,positive,king kong   is my favorite monster in life tales about ann and kong
Feb 12 2015,negative,great effects but lackluster storytelling and needless padding of a story with little story  even with the great effects its not like it compares with the original the 1933 films effects were stunning and groundbreaking when they first came out so theres really no need to have all these scenes with hundreds of dinosaurs and fights and  ice skating
Feb 10 2015,positive,i love this movie  this movie paid homage to the great willis obrien
Jan 31 2015,positive,amaze with the visual effect but not amaze with the storyline still a pretty good one
Jan 31 2015,positive,another brilliant masterpiece from peter jackson
Jan 29 2015,positive,an incredible achievement which brought in a new level of effects in much the same way the original did full review later
Jan 18 2015,positive,5 stars if you cut out the first hour
Jan 17 2015,positive,a decent enough movie cracking concept and performances for me its just a little drawn out and protracted
Jan 15 2015,positive,i do like this movie a lot although i rather like the setup and the dedication to giving the human cast some time out of the shadow of king kong i can also see why it frustrates people that it takes about an hour to see the title character  it is a beautiful movie and a sad tale and i dont think theres every been an occasion when i havent teared up at the fateful finale and i maintain that it wasnt beauty that killed the beast but most definitely man
Jan 4 2015,positive,my favorite ever since i was little i dont understand the hate for it
Jan 1 2015,negative,an overly serious movie with not so good acting about a big ape   yes i know this is a remake of a classic but i do feel they missed the mark
Jan 1 2015,positive,peter jackson went overboard with his cgi as usual but this time it doesnt work out as well as he hoped it to good film tho i hate the casting choice of jack black hes a comedian not a dramatic actor any other person could of qualified for this role they just need dramatic movies as a background i cant stress enough how perfect this film could of been if it wasnt cgi heavy and if its poor casting choices were fixed even with these minor yet major flaws i give it 4 stars because only peter jackson could of pulled off a blockbuster special effects movie like this one
Dec 31 2014,positive,there are certain things here that absolutely do not work from the screenplay to the performances and even the special effects but within those elements enough greatness still exists so i am willing to forgive the flaws naomi watts might be the key here as she sells the more overtly tragic retelling of the story
Dec 29 2014,positive,everyone loves a good love triangle  especially when it involves a man a woman and  a 25foot gorilla  thats right im talking about the one and only king kong or at least peter jacksons remake of it    of course over 70 years after the original was released it is worth mentioning the advancement of technology since then  the visual effects of king kong are top notch  everything looks great kong the landscapes of skull island and even dinosaurs that would make jurassic park jealous    the cast of king kong is likewise fantastic resulting in some very interesting characters  naomi watts as ann darrow and adrien brody as jack driscoll are both excellent leads though i dont entirely buy their whirlwind romance  also its refreshing to see jack black in a role where he isnt making fart jokes  but seriously he does deliver a good performance as the sly deceitful carl denham  and of course i have to mention the excellent motion capture work done by andy serkis which brought kong to life    this film suffers mostly from its slow pace  for example it is 70 minutes into the film before kong makes his first appearance  while the slow pace allows for plenty of character development it makes certain parts of the film drag on    peter jacksons overlong remake of this hollywood classic is certainly a beautiful work of art but it is a loooong 3 hours to sit through  that said it is well worth it because this king kong pays great homage to the original
Dec 27 2014,positive,well its the best king kong ive seem
Dec 21 2014,positive,i see this film as an incentric story about this women and this creature that have this bone to one to another and its beautiful really its a great piece of art by peter jackson that represent  the old times very differently and in a new perspective
Dec 19 2014,positive,while yes the film could have been about 40 minutes shorter but really thats inconsequential  the entire film is first class in every way from minute 1 to minute 200
Dec 19 2014,positive,amazing visuals fantastic acting good drama decent plot incredible action loved the extra time spent setting things up to me the longer the movie the more moneysworth as long as its good storytelling imo king kong could not have been done better
Dec 7 2014,positive,a fun epic movie with cuttingedge vfx and the very reason why i want to be a filmmaker this is a worthy remake of the 1933 masterpiece of the same name
Dec 5 2014,positive,bloated and as silly as can be but entertaining
Dec 4 2014,positive,great movie but drags on a bit too much near the end
