Dates,Scores,Reviews
Feb 18 2009,positive,one of my all time favorite movies
Feb 18 2009,positive,we popped this little ditty into the dvd player a fortnight ago because my wife in her infinite movie mediocrity as a teenager had an actual life and didnt spend it in the darkened movie theater half as much as i did watching brad pitt and anthony hopkins you are reminded what great actors with a great script can do pitt is sensational and oddly underrated in almost everything he has ever done but this is one of those movies that he doesnt get his due for playing multiple roles and using the same face is something few actors can pull off sure put a fat suit and wig on eddie murphy and hes mama klump take the fat suit off and hes buddy love but for pitt playing multiple roles with no makeup is a master to watch hopkins is endearing and engaging as the foot in the grave henry higgins for death the movie runs three hours and martin brest smartly leaves everything on screen not since the green mile has a three hour running time not enraged me to the point of declaring i will not watch this movie without a weekâs supply of mountain dew and a catheter as an aid   if you love beautiful movies with a script thats as smart as its director you should watch this one if youve already experienced it trust me this is one to revisit it is far superior to benjamin button
Feb 17 2009,positive,the first movie just couldnt get enough of its a story about love
Feb 16 2009,positive,this movie is very good and awfully cute
Feb 15 2009,positive,when death falls in love
Feb 15 2009,positive,this was an especially good movie to watch after having seen the curious case of benjamin button  it was kind of surprising to see how well brad pitt plays somebody who just doesnt exactly know how to act in the given situation  the vulnerability of the character plus the beautiful look to the entire show made this movie a winner for me
Feb 14 2009,positive,love this film its a strange love story but good
Feb 13 2009,positive,lovely movie for vday
Feb 13 2009,positive,i am embarrassed for liking this
Feb 13 2009,positive,anthony hopkins has an outstanding performance  another meaningful movie with good conversation and heartwarming scene  the music is beautiful  but personally i think that 3hours length of feature time is overcookvery draggy
Feb 13 2009,positive,i melt with this movie
Feb 12 2009,positive,very sexy this movie was a relief seeing that claire forlani finally managed to shrug that prinzejr monkey off her absolutely divine back
Feb 12 2009,positive,a wonderful movie romantic mysterious and funny at the same time
Feb 12 2009,positive,i love this moviebrad is a hunk
Feb 11 2009,positive,i watch it over and over  i have it
Feb 11 2009,positive,one of the better love stories
Feb 10 2009,positive,wt a lovely holiday for the death  lool  a new subject for death storiessimply one of brads good movies
Feb 10 2009,positive,saw this for the first time the other night and really enjoyed it good concept done as well as it could have been done really good acting made me cryas usual am i wired wrong or what watch it pretty long tho
Feb 9 2009,positive,claire forlani is uber hotttttt
Feb 9 2009,positive,this movie made me fall in love with brad pitt i was 8
Feb 8 2009,positive,a little too long
Feb 8 2009,positive,sort of confusing but in the end very poignant
Feb 7 2009,positive,nth left 2 wish or smth like that is actually the end meanin death  kinda philosophical 
Feb 7 2009,negative,i liked when he got hit by a car in traffic
Feb 7 2009,positive,gosh i wish i was the peanut butter in this movie
Feb 6 2009,positive,i have seeing it and loved it brad pitt played the part well along wit anthony hopkins doh its sad as well worth watching and its funny two
Feb 6 2009,positive,another great pitts performance nice movie
Feb 6 2009,positive,i love this film brad pitt is absolutely gorgeous in it  i always makes me cry
Feb 5 2009,positive,i just want to cry when joe black goes it so upsetting but cool i like the thing with the peanut butter
Feb 5 2009,positive,first off its bloody long but i quite liked it i liked the entire idea of it i liked hopkins and i liked pitt was all very good actually
Feb 5 2009,positive,mmmmmpeanut butter lol this was a good movie love the premise and anthony hopkins
Feb 4 2009,positive,basically this is brad pitts edward scissorhands or attractive nonhuman who wants to learn be a human movie it had several legitimately cutegoodromantic moments but the pacing was extremely slow and the ending fell on its face and asked who am i could have been a much better film in terms of theme and payoff
Feb 3 2009,positive,brad pitt as death  alright thats cool i guess
Feb 3 2009,positive,long but good brad pitt and anthony hopkins are both outstanding in their respective roles and this movie gives death a new face and a new concept very interesting and im very glad i watched it
Feb 2 2009,positive,brad pitt playing death i think the performances and music were powerful it was very romantic how death fall in love with susan and life and didnt wanna let them go
Feb 1 2009,positive,haaaybrad pittyou make me weakhehe
Feb 1 2009,positive,makes me cry every time
Jan 31 2009,negative,never finished the film how does it end     just toooo long
Jan 30 2009,positive,cus if you havent tried you havent lived
Jan 30 2009,positive,i love this film its long and at a slow pace but it kept my interest the whole way love the story line the acting by all was wonderful ive always liked watching anthony hopkins on the screen and im a sucker for brad pitt
Jan 30 2009,positive,amazin movie made me cry lol i always do 
Jan 29 2009,positive,brad pitt is so hot in this
Jan 28 2009,positive,interesting spin on life and death
Jan 28 2009,positive,remember death takes a holiday
Jan 28 2009,positive,long film but well worth the square arse highly recommended
Jan 28 2009,positive,i love this movie its awesome
Jan 27 2009,positive,honestly i only saw it because brad pitt looks good  fell asleep the first time watching but the second viewing shows it to be an okay movie  i liked the ending
Jan 27 2009,positive,well shot and anthony hopkins is a cute old man
Jan 26 2009,positive,what i love the most about this film are the performances pitt and hopkins and the beauty of the images the beauty of the atmosphere full of mystery and the beauty of the love story it tells a beautiful and mysteryious romantic movie
Jan 25 2009,positive,confusion for confusions sake
Jan 24 2009,positive,lol brad pitts eyes
Jan 23 2009,positive,defined brad pitts career all time favorite classic
Jan 23 2009,positive,what a great movie so romantic and so moving
Jan 21 2009,negative,most pathetic boring and stupid movie i have seen in a long time what is so wrong about it is how serious but absolutely pathetically it deals with fundamental topics of life u wait for relief in form of its end finally and it does not come because there are all these further pathetic dialogs u have to sit out her father has to die for her to get her lover and she is happy  worse she actually does not know him but only has dealt with the looks of different person shed actually met how worse can it get how can one write such a stupid story
Jan 19 2009,positive,i am huge pitt fan and the kissing scene is one of the best
Jan 19 2009,positive,one of the best u will see
Jan 19 2009,negative,1998 bp at the bottom of his game
Jan 19 2009,positive,its blockbuster classification overshadows the great concept and script that brings me to tears every time i watch the film  it forces the viewer to consider life and death through a different lens much like the curious case of benjamin button and does it in such a simple yet poignant way
Jan 19 2009,positive,the story is fascinating pitt and hopkins are fabulous in their roles
Jan 18 2009,positive,loved it all the acting was great sound trackthe script and dialog was wooooooooow
Jan 17 2009,positive,one of the most beautiful movies ive ever seen
Jan 17 2009,negative,only cool thing about this movie is when he gets hit by the car
Jan 16 2009,neutral,all right kind of a good story
Jan 16 2009,neutral,this movie was ok but something of this genre has no business being 3 hr long
Jan 15 2009,positive,great movie wtih anthony hopkins and brad pitt somewhat of a dark comedy of sorts  71 not interested in this movie
Jan 15 2009,neutral,good but not my favorite
Jan 14 2009,positive,great great movie  anthony hoppkins and b pitt on their best
Jan 13 2009,negative,the original was far far better maybe if i liked brad pitt id consider this two hours well spent just gazing at him as i am totally indifferent to his charms hopkins had to tackle the heavy lifting that is remaking a cinema classic and hoping not to bomb
Jan 13 2009,positive,is gorgeus is a beautifull romantic story
Jan 12 2009,positive,brad pitt actually did a good job in this one who would have guessed
Jan 12 2009,positive,this one always makes me cry at the end it also helped me discover the hawaiian version of the song somewhere over the rainbow which i just love
Jan 11 2009,negative,death lives in your house scary right  nohe bores you to death
Jan 11 2009,positive,stop the bus oh my
Jan 9 2009,negative,i cant remember the story line mustnt have been that greatp
Jan 9 2009,positive,brad pitt is really gorgeous the soundtrack is beyond memorable  thank you thomas newman
Jan 8 2009,neutral,how to make the grim reaper hot
Jan 8 2009,negative,having trouble sleeping find yourself with too much excitement in your life sick of movies that are interesting and well directed well ive got something for ya its called meet joe black watch 2030 minutes of this and all of your problems will be solved
Jan 7 2009,negative,brad pitt and anthony hopkins couldnt save this which should be an indicator of how crummy this movie is
Jan 7 2009,positive,a beautiful movie in every way  every single moment is well worth your time  although it wont appeal to most 20somethings  this is a thoughtful and incredibly welldirected film with riveting dialogue and extraordinary scenery   its my absolute favorite
Jan 7 2009,positive,had the potential to be one of my favorite pitt movies started and ended exceptionally got a little drawn out in the middle
Jan 7 2009,positive,peculiar and thoughtful
Jan 6 2009,negative,never quite sure why this movie had to be so long it was terribly slow and just dull  not a favorite by any stretch
Jan 6 2009,positive,quite clever throughout pitt plays a humanoid persona of death who is there to accompany anthony hopkins to his death whilst this is happening through the move pitt falls for business mans hopkins daughter and it turns itself into a tense romantic movie very well shot and very romantic
Jan 6 2009,positive,wonderfull love story
Jan 6 2009,positive,kinda slow at certain times hopkins does great pitt is pretty good and forlani is beautiful this is worth seeing
Jan 6 2009,positive,i would give it 5 star if i didnt guess out how the final ending would be a beautiful movie in every regardsthe scene after coffee shop is classica great execution of using the syncopate rhythem in film the chemistry between main charactors just come out so natually and dont forget about the music the lyric and beautifull melody fit the atmosphere perfectlyi really didnt feel the time going inalthought it is three hours long
Jan 5 2009,negative,scene most of it on tv butim just not sure its really worth watching the whole thing again from what i sawpretty boring
Jan 5 2009,positive,i really liked this movie great actors and actresses and the storyline was pretty good too
Jan 4 2009,positive,doesnt even come close to any best movies ever made but i just simply love it maybe because i didnt know better when i saw it still ill watch it again and again
Jan 3 2009,positive,this is a really good movie one of my favorites
Jan 3 2009,positive,love is passion obsession someone you cant live without if you dont start with that what are you going to end up with fall head over heels i say find someone you can love like crazy and wholl love you the same way back and how do you find him forget your head and listen to your heart im not hearing any heart run the risk if you get hurt youll come back because the truth is there is no sense living your life without this to make the journey and not fall deeply in love  well you havent lived a life at all you have to try because if you havent tried you havent lived  william parrish
Jan 3 2009,positive,one of my favorites since i was a teenanger
Jan 2 2009,positive,this is one where you either love it or hate it luv it  a creative idea with a musical score that draws you into the moment  wont let you go
Jan 1 2009,positive,one of my all time favorite films
Jan 1 2009,negative,seemed like a mildly interesting plot death comes  in the form of brad pitt of course to inform anthony hopkins that he is going to die and consequently falls in love with his daughter everything else about the film failed to deliver however  it dragged on unremarkable in filmmaking techniques which despite best efforts are not masked by the overdramatic music almost entirely composed of groanworthy dialogue and peppered with cheesy and obnoxiously weepycharacters acting was less than spectacular disappointing in a film starring pitt hopkins and harden perhaps much of my dislike for the film came from my distaste for the actress who played susan a detestable character to begin with
Dec 31 2008,positive,anthony hopkins is scathing brad pitt is convincing and claire forlani is the glue that holds it together as brilliant  interesting idea and great performances moves really well very fresh
Dec 30 2008,positive,the heart of the film can be found in hopkins william parrish a dynamic man who has been chosen by death for observation as the best humanity has to offer as hopkins plays him with tremendous verve and sympathy he is all this but the character also seems impossibly idealized truly without flaws never is there an indication of the ruthlessness that must have been required to get as far as he did he is even the perfect widower forever living in the memory of his adored wife without a woman to replace her    by contrast pitts joe black is an odd egg indeed at times joe looks as though he hasnt a clue what to do or say in polite company while at others he appropriately appears to be several steps ahead of everybody else looking dashing and slightly impish at times pitt isnt particularly effective in the moments he must carry the screen alone or in his attempts at physical comedy hes better in the romantic interludes in which joe experiences love and sex for the first time and best of all in his scenes with hopkins suggesting that he would excel in ensemble pieces cast opposite strong actors rather than toplined alone
Dec 29 2008,positive,interesting conceptgood acting
Dec 29 2008,positive,heart felt and brad mmmm
Dec 27 2008,positive,beautiful film  simple and elegant
Dec 26 2008,positive,cute film nothing special though its an original idea and a great cast but a sometimes notsogreat dialogue agreeable and fun   the whole peanut butter thing was hilarious love brad pitt
Dec 25 2008,positive,a little slow and long winded but worth it  brad pitt does death well
Dec 25 2008,negative,oh i get it hes death
Dec 25 2008,positive,in the end way too long but it makes you think about life
Dec 25 2008,positive,slow weird but i liked it
Dec 25 2008,positive,would you fall for death
Dec 24 2008,positive,a great movie makes you think about your own life and what you are doing and what you will leave behind
Dec 24 2008,negative,the original was so good as much as i love looking at brad pitt the original was better
Dec 24 2008,negative,this movie is what i hate about movies you can tell there was no real research done into death or even the character of death and what a stupid plot the score is absolutely terrible as if the story wasnt bad lets play some shitty music on top of it not to mention this was 3hours of predictable script this movie is laughable in every way and here is the funny part its not a comedy there were some redeemable qualities to it like some of the lighting and the sets and art direction but i mean this was just a piece of shit terrible writing and i wont judge the acting because this goes to show actors like hopkins can do bad movies to
Dec 22 2008,negative,brad pitt looks hot but the film is waaaaaay too loooong
Dec 21 2008,negative,quite possibly the longest movie ever at least it seems that way
Dec 21 2008,positive,original idea and very very interesting i think its a must see
Dec 19 2008,positive,captivating movie anthony hopkins delivers a serious performance
Dec 19 2008,positive,beautiful not a fan of brad pit but the grand master sir anthony hopkins is at his best as always
Dec 19 2008,negative,oh how i want my three hours back
Dec 17 2008,positive,a deep movie that shows the depth of true love for family and the flame
Dec 16 2008,neutral,mediocre but does has its fair share of excitement in terms of script quality plot is rather weak considering that its supposed to be death an eternal being who has seen us pathetic humans for all eternity but he acts like a child in so many unnecessary instances ultimately its the cast that saves and drives it away from suffocation
Dec 16 2008,negative,so sickeningly sappy
Dec 15 2008,positive,one of the most likeably unique love stories that ive ever seen besides having a great cast and engrossing dialogue meet joe black is elevated from the normal romance fodder by considering real morality issues in life and death what do we leave behind once we die how will we be judged after our passing why do life love and loss all seemingly coexist ive heard this movie described as boring granted it is 3 hours long but the ideas that it ponders require a bit of rumination i dont see the movie as boring at all it does move at its own pace but that makes it all the more poignant
Dec 14 2008,positive,another tear jerker that gets me every time a great score too
Dec 12 2008,positive,i really enjoyed this moviei didnt want to miss nothingit made me cry it made laugh and feel lots of emotions
Dec 12 2008,positive,i like claire forlani in this one the rest is  a way too long pitt is ok and thats it the plot makes me laugh i mean death wants to know about life who knows life better than death yeah nice romance but it is missing some flesh around the bone to satisfy myself
Dec 12 2008,positive,i didnt like this movie the 1st time i saw it but it grew on me besides brad pitt is totally hot if death looked like that noone would mind dying
Dec 11 2008,positive,i looooved it not because of brad pitt the story was really great 
Dec 8 2008,negative,way too long and boring
Dec 8 2008,negative,stiff acting all around
Dec 5 2008,positive,worth a watch just for brads death
Dec 4 2008,positive,slightly humorous look at death himself good romance story and lifereflecting movie
Dec 4 2008,positive,i liked the idea and liked brad pitt and claire forlani not to mention anthony hopkins he doesnt have to say anything to be great
Dec 4 2008,positive,actually a good movie dont know why its good enough to cry in for the ladies but it was good and ive secretly had a crush on claire forlani for centuries
Dec 4 2008,positive,the car crash is the best bit of this film the rest is rather dull and pointless
Dec 4 2008,positive,a little too long but good anyway
Dec 3 2008,positive,good but long and slow
Dec 2 2008,positive,i love movies that make you think about choices in life
Dec 1 2008,positive,i remember kind of liking this when it came out
Nov 30 2008,positive,i love anthony hopkins
Nov 29 2008,positive,the cast  acting was perfect the story was great buuuut the love story was just creepy im not a big fan of love stories but this one bothered me  deeply haha
Nov 28 2008,negative,watch out for that cab
Nov 25 2008,positive,even if you dont enjoy romantic movies like meet joe black its worth it just to see brad pitt smoked by abruptly hit by two cars
Nov 25 2008,positive,anthony hopkins is dynamic throughout and pitt shows how versatile he can be with this apt depiction of death lives for a day the pauses and silence throughout give good power to the statements made and though some of the film is formulaic it comes off as so much more than ordinary
Nov 25 2008,positive,truly captivating piece brad pitt  sir anthony hopkins  brilliance
Nov 24 2008,positive,what a beautiful movie so romantic and so moving  i fell in love with brad after watching this moviei couldnt take my eyes of his lips a mouth that definitely needs kissing
Nov 23 2008,positive,i love this film its one of my favouritesim sooo soppy i know but found myself totally into this movie and yes it did make me cry both happy and sad tears
Nov 23 2008,neutral,i liked it so sue me the peanut butter scene is funny
Nov 23 2008,neutral,claire forlani is divine i really liked this
Nov 22 2008,positive,this is one of my all time favorite movies it is a much deeper movie than people give it credit for it is a love story but it is more about how life can pass you by and then when the end is near and you know it the things that you should love and cherish are not the things that you spent your life focusing on in the end relationships are what count  it stirs a such a great depth of emotion in me this is a special movie and a message
Nov 21 2008,positive,the most touching sad beautiful movie ever
Nov 19 2008,positive,one of my best movies the fact that death itself can find love and its pure poetry
Nov 19 2008,positive,you have a good cast and a really interesting story that should have more closely followed anthony hopkins character but instead gives megastar brad pitt and the sexy wonkeyed claire forlani about an hour of awkward silence romance because thats what sells  it got a lot of flack right after it came out but its not terrible  not great either  the penthouse is pretty cool
Nov 19 2008,positive,great cast even if personally i find claire forlani annoying interesting story pitts characters is utterly lovable i just want a spoon and a jar of peanutbutter when i watch this film
Nov 18 2008,positive,loved the first 5 minutes you dont see it coming but its good for rewinding and rewinding and rewinding i may be a bit morbid
Nov 16 2008,positive,the best movie ever
Nov 16 2008,positive,i just upped and watched this film last night not knowing what the hell it was about but it was one of the most enjoyable movies ive ever seen i missed out on the first part of the movie but read the script on wikipedia so i was kinda glad i was a little bit confused durring the movie it actually made it more enjoyable because you didnt know what to really think     anyways its just a good movie
Nov 15 2008,positive,pretty weird overall bonus points for that i guess
Nov 15 2008,positive,anthony hopkins was so great in thisas usualgreat film
Nov 14 2008,negative,more like meet a crappy movie that never ends  i hate unnecessarily long movies especially movies that suck  brad pitt was incredibly annoying  there is so much overacting in this movie i was going to punch something  the only saving grace is the amazing anthony hopkins  seriously though the actress that played the daughter in love with death worst overacting of all time  and the ending made no damn sense  she just suddenly knows that her dad is dead and that the guy she is talking to wasnt the guy she was talking to all along and shes fine with that  and the two of them just walk off to watch the fireworksummreally  not going to check on your dad or anything  what a crapfest
Nov 14 2008,positive,not a bad movie but definatley odd
Nov 13 2008,positive,was a nice movie watchable
Nov 11 2008,negative,cant remember it have no desire to see it again so 1 star
Nov 11 2008,positive,loved the version i was watching vi presento joe black catchy title  unnecessary scenes but pitts acting skills quite intriguinghmm
Nov 10 2008,positive,great story line
Nov 10 2008,negative,i think i fell asleep during this
Nov 9 2008,positive,its kind of like a dark sadistic romance sadistic in that brad pitt is death and you find yourself liking him hehe it is a long movie though nearly 3 hrs i recommend it though
Nov 9 2008,positive,i dont know what is it about claire forlani its some ineffable mix of seduction and playfulness just wow as for the movie its a bit long but there are a lot of good performances from the likes of pitt and hopkins actually pitt was pretty damn funny throughout the movie with his its my first day persona def worth it if you can spare the time 3 hours
Nov 8 2008,positive,beautiful film incredible performance
Nov 7 2008,positive,how death found love                              my favorite flix wit brad
Nov 7 2008,positive,excellent moviewana watch it again
Nov 7 2008,positive,flawless performances from hopkins pitt and forlani one of the best scripts ive ever known great directing and atmosphere one of my favourite films though many may say its too long
Nov 6 2008,positive,this film is boring but everytime its on i cannot stop watching it so deeply compelling at the same time weird but i actually really like it
Nov 5 2008,positive,i love this movie and i dont give a f what u think
Nov 5 2008,positive,i liked the film i thought it was a strong movie the directing plot and acting was all very good but it felt really long far too long and i really didnt like the ending all that much but brad pitt was amazing as usual
Nov 5 2008,positive,the film that has brought out the most emotion in me
Nov 4 2008,positive,doesnt get better than brad pitt and peanut butter 3
Nov 3 2008,positive,up there with usual suspects excellant a must see
Nov 3 2008,negative,brad pitt yum yum didnt notice much about the film thou
Nov 3 2008,positive,usually not my kind of movie but quirky and sweet
Nov 3 2008,positive,usually not my kind of movie but quirky and sweet
Nov 2 2008,positive,one of my favotite movies ever
Nov 2 2008,positive,greatsad at the end but great i love the peanut butter sceneshilarious
Nov 2 2008,positive,before i took time to watch this film i had the notion that it was another routine romance flick and the first 15 minutes just flipped my head upside down  this film though in disguise as a romance has extraordinary tones and messages very few films hold your spirit in wonder as this does the characters remind me of an ensamble of modern day religious figures  like the character of drew who reminded me of a judah for example      the length is very long but the finale is spectacular in my opinion    the birthday party is magical and anthony hopkins fits almost too perfectly in this part      so if youve ever wondered how death takes a holiday look no further
Nov 2 2008,positive,this movie was cool brad pitt did a really good job but i thought some parts of it were long or too predictable
Nov 2 2008,positive,i want to sing with rapture and dance like a dervishyummm  can watch this over  over
Nov 1 2008,positive,everytime someone talks about getting hit by a car i think of this movie
Nov 1 2008,positive,best movie about dying i have seen
Oct 31 2008,neutral,the only good part is when brad pitt gets hit by the car  i watch that repeatedly
Oct 31 2008,positive,good enuff but very drawn out
Oct 31 2008,positive,love this film nout better to watch when ur on a comedown or have a hangover
Oct 30 2008,positive,a tad overlong but the start still gets me and it is quite a touching end
Oct 30 2008,neutral,brad looks yummy in this onemmmm
Oct 30 2008,positive,despite it being brad pitt a good movie
Oct 29 2008,positive,the original death takes a holiday is a good weird film where you kinda go wow and start thinking same thing goes for this one
Oct 29 2008,positive,great cast all beauty of hollywood
Oct 29 2008,positive,i thought anthony hopkins and brad pitt were great in this filmit makes you think how precious and dear life is
Oct 29 2008,positive,i still dont understand this
Oct 29 2008,positive,the storyline was soso but i do love the suits they wear in the movie
Oct 28 2008,positive,great film with great performances from the lead actors the twist at the end is brilliant well written and executed movie
Oct 28 2008,positive,i love this movie to watch brad pit go from death to a normal guy was amazing a must see
Oct 28 2008,positive,death never looked so hot
Oct 27 2008,positive,yay brad pitt when he was young          good movie too p
Oct 27 2008,positive,this film has all the makings of a boring old flick about death however once it starts you realize that this is not the case anthony hopkins is a successful businessman nearing the end of his life and brad pitt is death in the form of a human acting as a guide through hopkins final days death is supposedly void of sentiment and feeling however during the film he falls for claire forlani hopkins daughter this adds an intruiging twist to a potentially dull plot if you are anything like me dont worry if youre not because i know what im talking about then you will love how these people and brad pittthink about it evolve this film is well worth it
Oct 27 2008,positive,i love brad pitt what a great movie meet joe black is a charming delightful and romantic movie wonderful acting by anthony hopkins brad pitt and claire forlani the ending was quite a suprise
Oct 26 2008,negative,brad looks so cute in this movie
Oct 26 2008,positive,i just replay brad pitt being hit by a taxi over and over again
Oct 25 2008,positive,this is one of those movies that really gets to me and draws tears thats for sure on my list a classic i love claire forlani and anthony hopkins and brad before he ruined his imagine by leavin his wife anyway beautiful story
Oct 24 2008,positive,if it wasnt for anthony hopkins i would have despised this film  claire forlani was annoying as alway does she constantly crywhy are her eyes so squinty  and i hate not a strong enough word brad pitt  unfortunately he has some excellent roles but he annoys me  putting that aside he played this part well but i still have to be strongly persuaded about him
Oct 22 2008,positive,really interesting but too long
Oct 21 2008,negative,a great premise and good acting but a little long
Oct 20 2008,positive,not really but its okay hehee
Oct 19 2008,positive,i loved every aspect of this movie i cant believe i had never seen it probably one of brad pitts most convincing acting jobs
Oct 19 2008,neutral,ended up delivering pretty well on what it promised despite the stilted dialogue and pitts and forlanis flatlining performances while the characters never had me as thoroughly as id have liked hopkins presence helped compensate for a lot
Oct 18 2008,positive,5 stars just for the way brad pitt dies in the beginning
Oct 18 2008,positive,its sort of slow but very good
Oct 18 2008,neutral,seems sorta dumb but i actually cried during this
Oct 17 2008,positive,hopkins at his best brad puts in good performance as well very moving film
Oct 16 2008,positive,aaaaah death learns to love  a heart warming tale well told  i especially love the jamacian woman haha  strong solid recommend on this one
Oct 15 2008,positive,this is a great movie  thats all i can say
Oct 15 2008,positive,if youre in the need for something long this romance will set you straight anthony hopkins role is very boring to more focus on the romance
Oct 14 2008,positive,cant imagine that i didnt c it before 
Oct 13 2008,positive,watch the bus scene over and over and it gets five stars
Oct 13 2008,positive,actually though maligned by critics my favorite bp movie
Oct 13 2008,positive,interesting way to look at death
Oct 13 2008,positive,it was nice but they dragged it for tooo long i was starting to lose interest brad pitt was cute the story was good
Oct 13 2008,negative,everything that can possibly go wrong during the course of bringing a bad story to screen is on display here oh and its 3 hours long
Oct 12 2008,positive,really good story acting etc but its way too long if you can stay awake through it its a good movie
Oct 12 2008,neutral,what ever happened to claire forlani
Oct 12 2008,neutral,im sorry but when pitt was getting pinballed i totally thought it was funny
Oct 12 2008,positive,saw this movie for the second time yesterday after such a long timei think its both hopkins and pitts best performancesit steers up a good mix of emotionshad a good story linea dark romantic edge to it too
Oct 11 2008,positive,brad pitt at his best
Oct 11 2008,positive,very original i love brad pitts acting in this and i cry what else do you want from me
Oct 10 2008,positive,are you ready to loose whom you love
Oct 9 2008,positive,life is a gift   i like the idea that joe black is a life taker become a human he conveys an innocent and pure joy of humans elements  anthony hopkins as usualamazing and provoking as a dad and a powerfull bussinessmanoo i cant say much of it just loved it
Oct 9 2008,positive,this film is a must see brad pitts characterization of death is phenomenal one of sir anthony hopkins best portrayals
Oct 9 2008,positive,imeet joe blacki is a beautiful film with a talented cast because it is unique the plot enables humor to be weaved within the dramatic and romantic elements the music composed by thomas newman truly enhances the movie the many string and piano melodies are beautiful and fit smoothly there are so many memorable moments like fatherdaughter conversations and scene in the coffee shop brad pitt in his portrayal of death displays naive and vulnerable feelings skillfully in sharp contrast his behavior at the beginning of the film while some criticize its length and unrealistic aspects of the plot i found it to be so captivating and quite wellmade
Oct 9 2008,positive,this is a remake of the 1930ish movie   death takes a holiday  it is a wonderful well made remake
Oct 8 2008,negative,the most boring flick ive seen in years
Oct 8 2008,positive,i love this film ive seen it about 6 times and watched it again the other night  brad pitt when he was just down right gorgeous before angelina sucked all the life force out of him fantastic acting as usual from anthony hopkins
Oct 8 2008,positive,brad pitts worst movie
Oct 7 2008,negative,slow as hell thought brad pitt looked hot back then but he really didnt
Oct 6 2008,positive,ive watched this 45 times and im still not bored of it brad pitt acted so well along with anthony hopkins a mix of fun sadness and love
Oct 5 2008,positive,weird at first interesting cute funny great acting wellmade ending altogether great
Oct 4 2008,positive,with the exception of it lasting around 3 hours i really enjoyed this movie im not a huge fan of brad pitt but i found that i could tolerate him and actually found him very sweet and innocent the story itself was pretty easy to follow after the first 30 minutes so the rest of the 2 12 were spent wondering how the whole deal would turn out and such again anthony hopkins was great as always and i wouldnt mind seeing this movie again
Oct 4 2008,positive,brad pitt is sooooo sexy in this movie 3
Oct 3 2008,negative,i think i fell asleep watching this
Oct 3 2008,positive,3 it   great story with and excellent cast i wanna own 
Oct 2 2008,positive,great film really good story and full of tension and a lot of warmth liked it a lot
Oct 1 2008,positive,romantic  quite lovely movie it lasts almost 3 hours nevertheless its still full of romance
Sep 30 2008,positive,honestly i am very biased with reviewing this movie  great concept with an awesoming cast but i just dont like brad pitt  the reason is because every female in the world does just because of what he looks like and i do not think  he is very attractive personally  so i cant be honest or fair
Sep 30 2008,positive,brad pitt is good in it silence
Sep 30 2008,positive,say stuff you want to people while they are still alive you never know how long you have them for
Sep 29 2008,positive,somehow this movie had a way of making one think had something about it that i really liked
Sep 29 2008,positive,one of brad pits best films
Sep 29 2008,negative,terrible having this movie in the que on a transatlantic flight is the third circle of  hell the only good part was watching pitts character get plowed under by traffic
Sep 28 2008,negative,the movie was ok pitts hair looked great
Sep 28 2008,positive,he should have got an oscar
Sep 27 2008,positive,i could just melt in brad pitts eyesi fall into a trance
Sep 27 2008,positive,i thought the movie was very slow moving yet the story was amazing anthony hopkins did an outstanding performanceas usual
Sep 27 2008,positive,i love watching this film its sad but i cant help but see it till the end 
Sep 26 2008,positive,this is how i feel in public
Sep 26 2008,positive,one of brad pitts best acting roles
Sep 26 2008,positive,the pittster irritatingly handsome as death put in his place by sir tone of hopkins
Sep 25 2008,positive,my favorite movie    its meaning remains with you long afterwards
Sep 25 2008,positive,im a sucker for tragic love story cos in reality it happens
Sep 24 2008,positive,liked the last half an hour rest is too draggy
Sep 23 2008,neutral,a long drawn film with pitt far to serious for fans only
Sep 23 2008,positive,original n beautifully emotional storyline and all of the actors are at their best anthony hopkins rocks
Sep 23 2008,positive,this film is soooo sad iv seen it tons of times its about a man who is dieing and dont know it and hes daughter meets this bloke but he dies and she dont know he comes back as a gardian angle to show her dad  were he belongs which is in heaven the man and hes daughter can see joe black but but he is really dead its a very good film my advice is watch it if you belive in goats and stuff you like this film i do
Sep 23 2008,positive,a fish out of water tail death goes on holiday the grim reaper takes the body of brad pitt and decides to live with and disrupt the remaining few days of big shot anthony hopkins life in the meantime acquiring a fondness for peanut butter and falling in love with hopkins daughter claire forlani who happened to meet the real earth bound brad pitt character early that day in a coffee shop its all very silly but the director trys to play it like a serious drama its overlong and simply cringeworthy in places brads portrayal of death on earth is all childhood innocence and stiff limbed movements its pretty unbelievable that claire would fall this version of the guy compared to the animated young man she met at the coffee shop how she never figured something was amiss with the guy is beyond me and the ending is just daft i think maybe the wrong approach was had here they should have played it more for laughs then tears i reckon that it had an ideal set up for a romcom
Sep 21 2008,positive,seems a love it or hate it movie i love it its long and the story is told slowly and gently never been a particular fan of anthony hopkins but hes great in this as are all the performances
Sep 21 2008,positive,it moves me i am in love with it
Sep 20 2008,positive,damn good moviebrad pitt is pretty hot
Sep 20 2008,neutral,its ok a little boring
Sep 20 2008,negative,too long weak plot it was well shot costumed and pitt did a wonderful acting job  i just couldnt buy the plot i wanted to know blacks motives better i hated that there would be scenes 5 minutes long of just starring at eachother too slow too long ridiculoous plot
Sep 19 2008,positive,an entertaining performance by brad pitt
Sep 18 2008,positive,its much too long but i like the characters and what it has to say it would get five stars if they had kept it shorter
