Dates,Scores,Reviews
"Aug 28, 2011",negative," This disappointing film, adapted by David Nicholls from his truthful, highly entertaining novel first published in 2009, covers some 16 years in the life of Emma Morley (Anne Hathaway), a working-class bluestocking educated at a Yorkshire comprehensive, and Dexter Mayhew (Jim Sturgess), a handsome upper-middle-class Wykehamist. They spend an intimate, sexually unconsummated night together after graduation from the University of Edinburgh in 1988, and subsequently they meet or correspond annually on its anniversary, the numinous St Swithin's Day, 15 July. He's socially confident but shallow and intellectually insecure, and graduated with a 2:2 in anthropology. She's socially insecure but intellectually assured, politically alert and principled, and got a double first in English and anthropology. Dexter rises rapidly in schlock, ""yoof TV"" and then sinks in a sea of booze and a haze of cocaine. She drifts (amusingly for us) into a variety of odd jobs before teaching, and then finds herself as the author of children's books. We wonder what attracts a smart, wisecracking girl to such a dislikable man, but then such affairs do occur, and there are intimations that this worm is going to develop some backbone. Reading the novel one becomes aware of the films it resembles. Like Same Time, Next Year the characters agree to meet annually while living separate lives. Like When Harry Met Sally they affect to believe that sexual intimacy is the enemy of true friendship and draw up a code of practice to support this ethic. Like The Way We Were, a couple from different backgrounds and with contrasting temperaments and sensibilities live through turbulent times, their private lives reflecting public events. Like Love Story there's an underlying threat of a cruel fate about to scupper the lives of this mismatched yet oddly yoked pair. The novel compares more than favourably in wit, sophistication and social insight with these movies. The film version, however, is much like them: thin, superficial and sentimental. Its Danish director Lone Scherfig, who seemed confidently at home swimming in the currents of class-conscious Britain while making An Education, is here thrashing around in the un-nuanced shallow end. The casting and direction of the beautiful Anne Hathaway as the pretty, bespectacled, determined Emma, a sort of Yorkshire cross between Dorothy Parker and Mary McCarthy, borders on the disastrous. Her accent is all over the map. The best that can be said is that she sometimes resembles the youthful Maureen Lipman, herself from Yorkshire, at times bespectacled and possessed of fine comic timing, but who here appears to be rehearsing her repertoire of regional accents."
"Aug 27, 2011",positive,"A bittersweet love story. Due to its fragmented structure, the dramatic arc never seems satisfying enough, although Rachel Portman's beautiful score weaves a melodic rainbow through the exposition"
"Aug 26, 2011",negative," On the final day of CinemaCon, the Walt Disney Studios presented a compelling look at their upcoming lineup. The CinemaCon audience was treated to exclusive looks at many of the films coming from Disney’s production studios, including Disney live action,... Paramount’s presentation at CinemaCon kicked off with a slew of title announcements, with the studio looking towards the future after a somewhat decreased theatrical output scheduled for 2024. Highlights from the titles mentioned at the presentation include a new Star... Celebrating its 20th anniversary this year, Fathom Events is coming off a record-breaking 2023 with $100M in revenue, surpassing the previous record in 2019 by 120%. The company also saw their highest-grossing title ever with The Blind at $18M. Last... Universal returned to CinemaCon with another diverse slate for audiences, showcasing titles across various genres for what promises to be another strong year for the studio. The success of Oppenheimer and Super Mario Bros. catapulted Universal to the top spot... Focus Features returned to CinemaCon on Wednesday, April 10th with exclusive looks at some of their most anticipated films hitting the big screen in 2024. From original new stories to fresh takes on classic tales, Focus engaged the CinemaCon crowd... Lionsgate is back with a robust theatrical slate, and their CinemaCon 2024 presentation went a long way in assuaging exhibitors’ concerns over the output they can expect outside of the legacy studios. Adam Fogelson, chair of the studio’s motion picture... Kaleidescape announced at CinemaCon 2024 that they are expanding into Cinema. Kaleidescape provides an alternative method to securely deliver library releases to the big screen. The Kaleidescape platform provides high quality content, enabling convenient playback of content on demand. Kaleidescape... Global superstar Dwayne Johnson received this year’s NATO Spirit of the Industry Award today at CinemaCon, announced Mitch Neuhauser, Managing Director of CinemaCon. CinemaCon, the official convention of NATO, being held April 8-11, 2024, at Caesars Palace in Las Vegas.... Premium film format and cinema technology producer CJ 4DPLEX and D’Place Entertainment, an operator of movie theaters and entertainment centers across Southern California, announced today at CinemaCon that they will be launching a new ScreenX location in Southern California at... Premium film format and cinema technology producer CJ 4DPLEX and Palace Amusement, the premiere cinema chain in Jamaica, announced today at CinemaCon, the international trade show for the exhibition industry, their newly established agreement to open the first ever 4DX... CGR Cinemas, the second largest cinema chain in France and the first cinema operator in EMEA to install Christie’s RGB pure laser projectors, continues its cinema upgrades with Christie RGB pure laser projectors. With more than 73 locations and over... Angel Studios presented its upcoming slate at the CinemaCon Wednesday morning session and celebrated its first year of theatrical distribution. In Angel Studios’ inaugural year as a theatrical distributor, the studio topped $300M in global box office revenue, largely thanks... Warner Bros. entered its CinemaCon 2024 presentation on a hot streak, claiming six of the seven highest-grossing films of the last eight months. Domestic and international distribution chiefs Jeff Goldstein and Andrew Cripps entered the stage at the Caesars Palace... The first day of studio presentations at CinemaCon 2024 started with an anime marketing primer from Mitch Berger, Crunchyroll’s SVP of Global Commerce. Anime has skyrocketed in popularity over the last five years at the domestic box office, seeing the... Today’s Episode Daniel, Rebecca, and Chad present highlights from the Crunchyroll and Warner Bros. studio presentations at CinemaCon 2024. In the feature segment, Daniel is joined by NATO President & CEO Michael O’Leary. The CinemaCon 2024 edition of the Boxoffice... Agile Ticketing Solutions AgileTix  Transforming cinema box offices since 1999, AgileTix empowers cinema operators with cutting-edge point-of-sale and web ticketing solutions. From seamless concession management to fostering customer relationships and delivering real-time analytics, Agile drives success by connecting operators with... Summer movie season continues as Wes Ball (The Maze Runner) steps into the director’s chair for Kingdom of the Planet of the Apes. Kingdom of the Planet of the Apes 20th Century Studios May 10, 2024 Opening Weekend Range: $40M..."
"Aug 26, 2011",negative,Mawkish romance.
"Aug 26, 2011",positive,Even the hardest-hearted will surely shed a tear.
"Aug 26, 2011",positive," The pair decide to keep things platonic, but then elect to meet annually on the same day. Over 20 years they share tears, laughter and give each other shoulders to cry on as life throws up a series of curveballs. It's clear from the off that Emma fancies the pants off Dexter, but he's more interested in sleeping around. In fact, the characters couldn't be more different. She's a gawky but down-to-earth girl who dreams of becoming a published writer but finds herself stuck in a dead-end restaurant job. He's a cocksure charmer who becomes a TV presenter with severe drink and drug problems. Exploring the familiar problems of finding The One and your place in the world, the achingly middle-class tone is very similar to the old TV series Cold Feet, also written by Nicholls. The one problem - and it's a big one - is that you never get the sense that Emma and Dexter were made for one another. It's hard to buy into them even as friends since they have so little in common. This means that - and I'm not giving anything away here - come their inevitable tryst, it just seems plain wrong. I just don't like you anymore."" BEST BIT: Rafe Spall is great as Emma's boyfriend. WORST BIT: Flat chemistry between the leads. IF YOU LIKED..."
"Aug 26, 2011",positive," AND so finally, it arrives on the big screen. One Day has been described as the romance of the current century, so it’s little surprise the film adaptation has been one of the eagerly anticipated films of the year. AND so finally, it arrives on the big screen. One Day has been described as the romance of the current century, so it’s little surprise the film adaptation has been one of the eagerly anticipated films of the year. Anne Hathaway and Jim Sturgess take the leads as bookish Yorkshire lass Emma Morley and charming ladies’ man Dexter Mayhew, who have a drunken encounter on their graduation on St Swithin’s Day in 1988, and make a pact to remain friends. “When I sleep with someone, I either end up crying or weeping. We might bump into each other in the future. We’ll just be friends,” remarks Em, after a lame attempt at seducing Dexter, to which he replies: “Let’s keep in touch.” True to their words, the two friends do stay in touch throughout the next few years, as Dex travels around the world while Emma slaves away in a Mexican restaurant in London. Their friendship, revisited on July 15 across the years, is tested, first in 1992, when they decide on a spontaneous whim to go away on holiday together. Despite the friends working in London – Dex channelling a young Jonathan Ross as his TV career hits a peak, where he steals the crown as the ‘king of car-crash TV’, while Em, who is now dating stand-up comic Ian (Rafe Spall), trains as a teacher – they often lose touch before reconnecting again. Unsurprisingly, the film, directed by An Education’s Lone Scherfig with a script by the beloved book’s author David Nicholls, rushes through the characters’ lives over 20 years, as they deal with the joys and heartbreaks of life. Hathaway – who has been described as too ‘glamorous’ for the part – does a pretty good job, although she switches between Yorkshire and London accents, with her American twang slipping out in certain scenes. Although Spall steals the show as Ian, the other characters, such as Romola Garai as Dex’s wife Sylvie and Patricia Clarkson as his mother, feel largely underused."
"Aug 26, 2011",negative,"If middle-class existentialism is not your cup of tea, no amount of charm and nineties' fashion is going to save this film from seeming pomp."
"Aug 26, 2011",positive," Lone Scherfig’s One Day is another on that increasingly frustrating list of movies that I liked, but wanted to love and didn’t quite. Oh, I think it’s certainly a good film—a good film that Focus Features has killed any chances for success by releasing it on too many screens at once—but it ought to have been a great one. Having spent two days trying to figure out why it doesn’t quite work, the best I can come up with is to blame everyone. By this, I mean that the writer, the director and the stars are all slightly at fault. No single one of them does anything that by itself thwarts the film’s ambitions—the writer comes closest—but each of them contributes enough small missteps that the aggregate becomes impossible to ignore. The premise—and the hook—is simple. Emma (Anne Hathaway) and Dexter (Jim Sturgess) spend the night of college graduation—July 15—together and then part. (The story behind that parting isn’t revealed until late in the film). The film then drops in on them—sometimes they’re together, often they’re not—on future July 15ths over a period of 20 years. (People keep thinking this is somehow  like Same Time Next Year and it isn’t in the least.) The idea is that we will learn about the two and, of course, wait for them to realize that they’re not only in love with each other, but are “meant” to be together. Conceptually, that’s both clever and daunting. In execution, it works in broad strokes, but doesn’t—at least for me—have the emotional punch it ought to have, not even when it takes its theoretically surprising turn. It’s hard to fault the acting—and, no, I don’t give a damn whether or not Anne Hathaway has a real Yorkshire accent. Hathaway is as good as the role allows, but there’s only so much that can be done with Emma and the way the character is sketched in. We learn, for example, that she once called Dexter’s father (Ken Stott) a “bourgeois fascist,” but we never learn why, nor—apart from her self-conscious middle-class status—do we get a glimpse of her views that would lead to it. She—and the film—however are very adept at painting a picture of Emma as someone who “settles” for things. She nearly settles for working in a restaurant, she does settle for teaching rather than writing, and she settles for a nice, but terminally dull, boyfriend (Rafe Spall). In many respects, the major thing—despite the screenplay’s insistence on something else—that Dexter does for her is make it hard for her to settle. Dexter himself is a trickier proposition. It takes his mother (Patricia Clarkson) a good while to conclude he’s “no longer a nice person,” and even longer for Emma to decide, “I still love you, Dex, but I don’t like you anymore.” (No, that’s not a spoiler, that’s way before the ending.) It takes the viewer much less time to conclude that Dexter is pretty much a self-absorbed jerk. Jim Sturgess barely manages to skate by the middle sections of the film on his innate likableness, but only barely. The film—and the fact that he looks increasingly battered—rectifies this, but a somewhat sour taste for the narcissistic, spoiled rich boy turned smarmy TV host remains. The worst of it, though, is the facile manner in which everything is tidied up through a single improbable conversation that I can’t reveal here. And then we have another case of a movie that seems to have not one ending, but a series of them. Any one would have been fine, but taken one after another, I ended up feeling like W.C. Fields being subjected to endless choruses of a song in The Old Fashioned Way (1934)—to a point where I nearly muttered, “Oh, you’re really finished this time”—which is not, I’m sure, what was intended. But don’t misunderstand, I did like the movie. I did admire the attempt at something different. And I do think it a shame that it will never have the time to find its audience in the way a limited release might have afforded it. Catch it while you can. Rated PG-13 for sexual content, partial nudity, some violence and substance abuse. The comments section is here to provide a platform for civil dialogue on the issues we face together as a local community. Xpress is committed to offering this platform for all voices, but when the tone of the discussion gets nasty or strays off topic, we believe many people choose not to participate. Xpress editors are determined to moderate comments to ensure a constructive interchange is maintained. All comments judged not to be in keeping with the spirit of civil discourse will be removed and repeat violators will be banned. See here for our terms of service. Thank you for being part of this effort to promote respectful discussion. Sounds like a good movie for us this weekend. As I was one of the ones that thought it was a remake of SAME TIME NEXT YEAR I put the entire blame on the ads, which made it seem that way. Never saw it, it came out at a time I hardly ever watched tv because I was working on a play at the time and I just never caught up to it. How was it?"
"Aug 26, 2011",neutral," Just about everyone will, at some point or another, have had one of those friendships that could amount to more. The universality of unrequited - or mutual but unacted upon love - is such that anyone who has reached adolescence should find the central premise of Lone Scherfig's latest strike a chord, which is why it is such a shame that the movie as a whole is so emotionally dissatisfying. The will they/won't they pair at the heart of the film are Emma (Anne Hathaway) and Dexter (Jim Sturgess). She is a down-to-earth working-class Yorkshire lass - with glasses, which means she is smart - while he is upper middle-class - with a floppy fringe, which means he is a Hooray Henry who is also smart but is wasting his talents. Both of them, of course, will turn out to have hearts of gold beneath their failings. After a drunken fumble on their 1988 graduation day in Edinburgh that seems to amount to little more than sleepover cuddle rather than sex, the pair go their separate ways vowing to keep in touch. The film then dips in and out of their lives over the next 20 years, catching up with them on a single day each year, taking the temperature of their lives and their friendship. While the idea of charting a long-term relationship via just one day a year may well work perfectly on paper, it's a much trickier concept on film. The choppy nature of the narrative makes it hard to engage with. Some years, for example, are inevitably more interesting than others, meaning that we long to linger with Em and Dex longer than we do, while other years seem to barely further the story at all. The passage of time is also an unwelcome distraction, with some of the fashions seeming to stem from the wrong year altogether - the idea, for example, that Emma would be wearing a full-length under slip in 1988 is nothing short of laughable. In fact, the scenes in 1988 feel more suited to the time period of Scherfig's far-superior An Education, than something from the late Thatcher era. Disbelief is suspended by a thread so fine it is in danger of snapping almost constantly. First you marvel that someone as pretty as Hathaway would be so bereft of boyfriends that she sees the David Walliams-alike sweet but hopeless Ian (Rafe Spall) as the only alternative to Dexter. Then you wonder why on earth they cast Patricia Clarkson to have a stab at an English accent - a brave failure, as is Hathaway's - when there are any number of excellent British thesps who would have been better suited to the role. Finally, you wonder just how many endings it is possible for a film to have before the credits are allowed to roll. Despite this, there are hints of the early Richard Curtis-style sweetness that might have been, if the film's emotions weren't constantly being overwhelmed by its unforgiving structure. Sturgess - channelling Johnny Vaughan - and Hathaway, have convincing chemistry when they are given the opportunity, but the rest of the world they inhabit never feels truly believable. It is clearly striving to say something profound about love and loss but, ultimately, One Day is just too weak."
"Aug 26, 2011",positive,"Everything about it is intended to let us know that the emotions in play here are real and nothing to be trifled with. Unfortunately, it all centers around a relationship that's not so easy to root for."
"Aug 25, 2011",negative,"if you thought the only thing missing from movies based on Nicholas Sparks novels was questionably convincing English accents, ""One Day"" may be the movie for you."
"Aug 25, 2011",neutral,"Movie love stories typically spend most of their running time keeping the lead couple apart until the inevitable final clinch, but 'One Day' takes this strategy to an extreme: It prolongs the sexual tension for almost TWENTY YEARS."
"Aug 25, 2011",negative," Iran's UN representative has claimed its drone attack on Israel was ""legitimate defense"", after an airstrike earlier this week widely blamed on Israel destroyed Iran's consulate in Syria, killing..."
"Aug 25, 2011",positive," David Nicholls’s One Day is that rare thing – a romantic novel that male readers are drawn to at least as much as women. In an era of great pessimism about the future of books, it’s a work that inspires devotion as much as admiration, that drives its fans to buy multiple copies to give to friends. It’s also an Anglo-American creation that marries a When Harry Met Sally storyline to deeply English material. Adapted by Nicholls himself, its title refers to St Swithin’s Day. That’s when, every year over the course of two decades, Emma Morley and Dexter Mayhew, University of Edinburgh students who spent their graduation night together in 1988, meet up, bemoan their love lives, or sigh thoughtfully about how their friendship has developed. Children of the Eighties, of which Nicholls is one, will likely recall Billy Bragg singing: “The Polaroids that hold us together/Will surely fade away/Like the love that we spoke of for ever/On St Swithin’s Day.” Emma is played by Anne Hathaway (Becoming Jane, Brokeback Mountain), an actress who is, as many people have pointed out, An American. It’s a measure of how deeply loved Nicholls’s book is that this piece of casting has been portrayed in some quarters as a kind of treason. The mousy Yorkshire girl who blooms into a successful writer has become “Our Em”. Personally, I would have liked to have seen Rebecca Hall, who was such a revelation as the gauche, bookish undergraduate in Tom Vaughan’s Starter For 10 (2006), from another novel by Nicholls, play Emma. Still, Hathaway has the pale, consumptive look that was so common among students in the Eighties (and may well return in this austere, fees-heavy decade). Her Emma also wears the anti-Brideshead Revisited uniform of the period: wire-rim glasses, clomping big boots, crap denim jackets. She has an anti-nuclear nightshirt and listens to Tracy Chapman records. What would she possibly see in a Winchester-educated yuppie like Dexter (Jim Sturgess)? A man who, after he becomes a well-known chat-show host, is described by one newspaper as “the most annoying man on telly”? It’s a question the film never really asks, yet alone answers. Hathaway’s accent has been widely mocked. Make that accents: she shifts somewhat erratically between the soft-headed Northernisms you might hear in a Victoria Wood comic monologue and the posh Estuaryisms that Renée Zellweger popularised in Bridget Jones’s Diary. This isn’t a major flaw though, and it’s easy to be too harsh; many British people code-switch these days, and Emma, who spends much of her twenties working in a restaurant, would be used to “performing” before diners. The bigger flaw is that neither she nor Dex is able to draw us into their fears, feelings, raptures. Or to suggest that they’re even capable of real emotions. Their hairstyles and outfits change, but they themselves evolve very little. Often, the settings are more charismatic than the leads. Cinematographer Benoît Delhomme captures the dingy artificiality of the Mexican restaurant in London at which Emma works, the dead-aired creepiness of the production studios at which Dexter preens as a buffoonish New Lad in the mould of Chris Evans and Terry Christian, the airy escape Emma finds in Paris. It says something about the lack of spark between the two leads that the most compelling performer, far more so than Patricia Clarkson, miscast as Dexter’s cancer-stricken mother, is Rafe Spall as Ian, a struggling comedian with whom Emma shacks up. A cross between one of the jumbled losers in a Mike Leigh film and the seemingly insipid but actually quite sharp and kindly Steve, Miranda’s husband in Sex and the City, he offers an endless stream of dire gags, ticky gestures and endearing outburst. His confession to Emma – “I think you’re the absolute bollocks” – is the sweetest thing anyone says in the movie. Lone Scherfig, in Italian For Beginners (2000), which she made according to the austere rules of the Danish Dogme 95 movement, and even in her very engaging treatment of Lynn Barber’s memoir An Education (2009), is a director who’s happy to stay away from darkness. The cankering sense of failure and the vertiginous grief that Nicholls relayed so movingly in the novel are absent here, snuffed out perhaps by the film’s episodic structure. What’s left is a pleasant, occasionally amusing, tragically tasteful romantic drama. That’s not an insignificant achievement, but it does create an odd situation in which One Day, the book, is more cinematic than One Day, the movie. It’s a brave director who takes on a film adaptation of a well-loved romantic novel, in particular a publishing phenomenon such as One Day, David Nicholls’ tale of long-delayed love and loss. Viewers who have read the book are wont to have imagined their own preferred versions of the characters, and are ready to pounce angrily on any perceived inauthenticity. In this case, the director Lone Scherfig – who made such a good job of the nuances of Sixties Britain in An Education – might have hoped for some indemnity against criticism by having Nicholls himself as a screenwriter. If so, she had reckoned without the controversy caused by casting Anne Hathaway, the American actress, in the role of Emma Morley, the down-to-earth Yorkshire girl who carries a torch from her university days for posh, troubled Dexter (Jim Sturgess) even as he moves unsteadily through life with all the direction of a car with a broken Sat Nav. Although Hathaway veils her striking prettiness rather well in the earlier scenes, thanks to the Eighties sartorial penance of shapeless clothes, big glasses and Doc Martens, the accent remains a drawback. It veers unpredictably between received pronunciation and ee bah gum, occasionally coming on Yorkshire so strongly that in one scene I thought her character was doing it for a joke. The problem with this, aside from having a disorienting effect upon the audience, is that it thereby fails to nail the novel’s subtle distinctions of class. Dexter is born with the natural sense of entitlement of the upper-middle class, and has a corresponding tendency to be careless with what he’s got; Emma must, according to Yorkshire cliché, pull herself up by her bootstraps. He’s got the charm, and she’s got the character, until they find themselves nearly 20 years on, still craving what the other has. The snapshots of their relationship through the years, of unspoken yearnings and botched signals, are deftly handled, although the shifting eras could have been tackled with greater zest. Yet if Hathaway’s diction sometimes fails her, the look in those liquid brown eyes can still speak volumes. Jim Sturgess, as Dexter, performs the considerable feat of making his character more likeable than in the book. Sturgess has an instinctive quickness as an actor, and here manages to convey both the crassness of Dexter – whose cockiness becomes a coked-up patina of self-loathing as his telly presenting career crashes and burns – and his complicit appeal."
"Aug 25, 2011",positive,You'll likely be wiping away the tears.
"Aug 25, 2011",positive,"Quite unlike the movies which are so keen to continue the modern trend for grossness of the deepest order, this film will touch the hearts of many."
"Aug 25, 2011",positive," David Nicholls's best-selling novel One Day has been given the TV treatment on Netflix, and the new series has been breaking viewers' hearts since its release on the platform last month. One Day tells the will they/won't they, decades-spanning story of two polar opposite students – Emma and Dexter (played by Mod and Woodall respectively) – who meet at university and strike an unlikely friendship that soon becomes something more. If you've already binged the new adaptation, don't worry: there's another version of the devastating story you can watch – the 2011 film adaptation starring Anne Hathaway and Jim Sturgess. While Woodall and Mod are enjoying career boosts for their portrayals of the romantic leads in the new Netflix series, the 2011 movie didn't quite have the same effect for Hathaway and Sturgess. But why not decide what you think for yourself? Read on for everything you need to know about how to watch One Day, as well as whether it's available to watch on Netflix. The 2011 movie is available to rent or buy on various digital platforms including Prime Video, where you can rent the film for £3.49 or buy it for £3.99. One Day landed on Netflix on Thursday 8th February. Sign up for Netflix from £6.99 a month. Netflix is also available on Sky Glass and Virgin Media Stream. The latest issue of Radio Times magazine is on sale now – subscribe now. For more from the biggest stars in TV, listen to the Radio Times View From My Sofa podcast."
"Aug 24, 2011",negative," I haven’t read One Day the book, so I didn’t know not to expect a Same Time, Next Year sort of gimmick. That’s the 1978 dramedy in which Alan Alda and Ellen Burstyn’s adulterous couple meet just once a year for a tryst and a catchup and a reflection on life, marriage, growing older, and all that rot. Instead, in One Day the movie we get a completely different gimmick: we peek in on the lives of Emma (Anne Hathaway) and Dexter (Jim Sturgess) one day each year, always on July 15th, from the occasion of their graduation from university in Edinburgh in the late 1980s through the solidification of their adult lives in the late 2000s in London.
It’s a particularly gimmicky sort of gimmick, and a deeply dissatisfying one, because it’s not as if Emma and Dexter don’t see each other on many of the intervening days. There seems to be no reason for the gimmick, except for the coincidence of major events that bookend the story… but there’s no narrative urgency that requires these events to take place on the same day. Except to shoehorn them into the gimmick. There’s a lot of would-be wrenching stuff that One Day tries to pull that it doesn’t earn. We’re meant to see Emma and Dexter, who orbit around each other in a not-quite-platonic, not-quite-romantic friendship for many of these years, as a “perfect union of opposites” who’re are destined, somehow, to end up as lovers — the conversation about Dexter’s yin-yang tattoo smashes us over the head with this notion early in the film. But getting us emotionally invested in such an eventuality, and gripped with suspense waiting for it to happen, requires that we actually like these two, that we believe in them individually, that we want to see them as a couple, and that we buy that there’s unresolved sexual tension between them. Would that that were the case. I find Jim Sturgess (Legend of the Guardians: The Owls of Ga’Hoole, 21) relentlessly appealing in a nice-guy sort of way, which is perhaps why I never accepted, not for one minute, that he turns into a sleazebag TV personality in his 20s who cares for nothing but himself and his own hedonistic pleasures. Anne Hathaway’s (Rio, Love and Other Drugs) onscreen charms do not extend toward the brainy: we’re meant to see Emma as frumpy and literary, neither of which she is capable of exuding. (Hathaway’s accent — Emma is from Yorkshire — is fairly dreadful, but it wouldn’t have been enough to sink the movie if that was all that was wrong with it.) She can’t help how pretty she is, of course, but a bad haircut and a pair of Harry Potter glasses can’t hide it, either. Sturgess and Hathaway don’t look like a mismatched pair of unlikely lovers, which is how we’re supposed to see them: they look like two beautiful people who will fall in movieized love because the script demands it of them. And they never feel like they’re destined for each other, except in the manipulative ways of poorly written movies that drag you inexorably toward their only possible conclusion. The script is a major problem: author David Nicholls adapted his own novel [Amazon U.S.] [Amazon Canada] [Amazon U.K.], which isn’t always a good idea. There’s one moment early in the film, when Emma, who dreams of being a writer, is resolved to continuing to work in the dumpy Mexican restaurant she’s stuck in (because who makes a living as a poet?) and Dexter “helpfully” tells her: “You can’t throw away years of your life because you think it’s funny.” That probably works in the novel, and I bet Nicholls loves this line. He must, for him to have lobbed it into the screenplay without anything to support it. If Emma is supposed to be someone with a snarky sense of self-deprecation who would somehow find a way to work ironically in a Mexican restaurant (while, say, writing a novel), there’s no sense of that here. We never get any notion of Emma as a writer at all… she merely goes from wanting to write to suddenly having written a bestselling novel. Deep, meaningful life’s work that magically gets done. Profoundly important relationships that we never see grow. Maybe we needed to see a few more days each year. All that, though, could probably be forgiven if only we were electrified by Dexter and Emma onscreen. The unforgivable problem with One Day is that it is dreadfully miscast. I want to give director Lone Scherfig a pass on this, because I’ve loved her other films: An Education is a remarkable and rare look at female adolescence, and Wilbur Wants to Kill Himself is an unforgettable black comedy. But as director, she’s responsible for casting. She must have seen that Hathaway and Sturgess have no chemistry together. She must have seen that both of them, talented as they are, are wildly wrong for these roles. These stars, through no fault of their own, turn something that should be yearningly romantic into a wet blanket of sulking misery."
"Aug 24, 2011",positive,"Impressively directed and sharply written, this is an engaging and ultimately powerfully moving romantic drama with a superb supporting cast and terrific performances from its two leads."
"Aug 24, 2011",negative," It's just 24 hours out of a person's life, but that can be a long, momentous and rather depressing time – as Ivan Denisovich will tell you. David Nicholls's hugely loved bestseller One Day, whose distinctive orange jacket design adorns beaches and train-carriages all over the country, has now, unfortunately, been turned into a slushy, mawkish and weirdly humourless romance with a sub-Richard Curtis style and more endings than Lord of the Rings. The big emotional climax is unearned and the all-important high concept is now a bit blurred. The point of the book is that each chapter gives us a snapshot update of the same two people on the same day every year: 15th July. Pretty Yorkshire lass Emma and handsome-yet-vulnerable smoothie Dexter spend the night together on this date in 1988, their graduation day at Edinburgh University. They never become a couple, but the story follows their twin lives on this day over the next 20 years: sometimes together, sometimes poignantly apart. It's a terrifically neat idea on the page: on screen, little titles pop up to tell you which year we're on, but without those, I frankly wonder whether anyone without previous knowledge of the book would particularly notice the ""one day"" organising principle. It looks much like any other movie storyline. Brooklyn-born Anne Hathaway plays Emma, and there have been mutterings about her Yorkshire accent. Well, it's not as terrible as all that. Compared with Josh Hartnett, who had to play a Keighley lad in the 1999 Brit comedy Blow Dry, Hathaway sounds like Geoff Boycott in drag. And Jim Sturgess is perfectly all right as Dex. Their relationship has some sweet touches. But the movie never has much space to breathe, and there are only one or two real laugh lines in the entire film. I couldn't help remembering Marc Webb's flawed but interesting romantic comedy 500 Days of Summer, in which key days from a love affair between Joseph Gordon-Levitt and Zooey Deschanel are presented to us out of order: the shuffling technique defamiliarised the personae and gave the audience some perspective. (Perhaps back-to-front dramas such as Pinter's Betrayal and François Ozon's 5x2 do the same thing.) Well, this isn't what One Day is about: each day comes in sequence, yet gradually incremental changes turn out to be easier and more enjoyably described in a book than dramatised in a film. Rafe Spall and Romola Garai have supporting roles as people with whom Em and Dex dally while in denial about their romantic destiny, and they do a decent job, as does everyone else. But the day has not been seized."
"Aug 24, 2011",positive," By entering your email address you agree to our Terms of Use and Privacy Policy and consent to receive emails from Time Out about news, events, offers and partner promotions. Our newsletter hand-delivers the best bits to your inbox. Sign up to unlock our digital magazines and also receive the latest news, events, offers and partner promotions. By entering your email address you agree to our Terms of Use and Privacy Policy and consent to receive emails from Time Out about news, events, offers and partner promotions. By entering your email address you agree to our Terms of Use and Privacy Policy and consent to receive emails from Time Out about news, events, offers and partner promotions. By entering your email address you agree to our Terms of Use and Privacy Policy and consent to receive emails from Time Out about news, events, offers and partner promotions. By entering your email address you agree to our Terms of Use and Privacy Policy and consent to receive emails from Time Out about news, events, offers and partner promotions."
"Aug 24, 2011",positive,"It may not truly capture the complexities of its source material but One Day is funny, winning and entertaining - if little else."
"Aug 23, 2011",positive," He is familiar to people living in the middle Georgia area as the ""entertainment man"" since his entertainment reviews run in newspapers and are shown on television there. "
