Dates,Scores,Reviews
Apr 26 2012,neutral,whatever happens tomorrow we had today    one day is danish director lone scherfigs follow up to 2009 film an education a movie i really liked but unfortunately this film isnt as interesting one day is a romantic film with two characters that i had a difficult time believing they were actually best friends or in love with each other my major problem however was with hathaways british accent i have no idea why they didnt just get a british actress to play the role considering there are som many great ones jim sturgess is a decent actor but i just didnt feel the chemistry between him and hathaway the key in a romantic film lies in the chemistry between the two main actors and i just didnt feel it the story is interesting and the premise seemed original considering we only get to see a glimpse of what happens during one day july 15th of every year due to these constraints we do have to fill in a lot of gaps of things that have happened during the time but the film does a good job at telling the story i actually enjoyed the second half of the film but i felt that the first half was just too slow and boring i am glad however that i decided to stick with the film because it does get a lot better in the second half although i still wouldnt recommend this film unless you are a true fan of the genre    the movie opens with a scene that takes place on july 15th of 2006 emma anne hathaway is riding a bicycle in a street in london when all of a sudden we move back about 20 years to the late 80s on july 15th where we see how emma and dexter jim sturgess meet they are celebrating their graduation and end up spending a night together although they never had talked much in school before they become real good friends and we see how their lives develop as every day we jump forward in time one year on that exact date dexter becomes a late night television star while emma despite being intelligent struggles to make it through their friendship continues to grow and dexter is always telling emma how soon she will become a famous writer as the movie progresses we are introduced to new cities and meet some secondary characters as emma and dexter dont see each other every year on that day we are introduced to dexters parents alison patricia clarkson and steven ken stott and to some of dexter and emmas love interests despite being away from each other they continue to be in touch and at times even travel together we experience how these friends grow the challenges they face and the goals they achieve    one day is actually based on the bestselling novel written by david nicholls the great thing about it is that scherfig got him to adapt the screenplay for this movie as well this is one of those stories that probably work best in a novel because several details have to be left out of the film due to time constraints i really wished the movie would have had a more entertaining first half because it does pick up pretty well during the second half i also enjoyed some of the secondary characters like patricia clarkson who is always a great addition to a movie one day is a decent romantic film but i think scherfig did a much better job in an education this is not a memorable movie it lacks better pacing but it does have some decent performances     
Apr 23 2012,negative,one day has a twisted intrigue that was hard to extinguish in a film lone scherfig made the story look odd it requires more sophistication emotion and spark anne hathaway and jim sturgess does not have the right amount of sentiment to work things out
Apr 22 2012,positive,this one had so much potential that it didnt live up to hathaway and sturgess are great actors but they couldnt save the predictable story that seemed like it was trying way too hard it was good and emotional from time to time but overall lacked enough to make it great
Apr 19 2012,neutral,a little too drastic and expected to my liking the chronology was nice but the story could have been better
Apr 18 2012,positive,real funny romantic youll fall in love with the movie as they do with each other
Apr 17 2012,positive,not really a good film for most people like it though remind me of a lot like love the movie reflects the other side of love and lives not often mentioned in other films but mostly seen in our real lives  hathaway is another good reason to watch this movie
Apr 14 2012,positive,bittersweet comedy following the pains of growing up more or less successfully and more or less in love
Apr 12 2012,positive,was a sweet movie until the ending that is    wasnt really ready for a sad movie just yet
Apr 11 2012,negative,wasnt what i expected when i sat down to watch this romcom  it mostly left me wanting something more  id give this one a pass
Apr 11 2012,neutral,one day is just an average movie it has its ups and downs but everyone can be able to enjoy something about this movie what id like to say is that at first they started with love and other drugs then no strings attached now one day and friends with benefits i mean it looks like these four movies are trying to create a new genre or should i say a subgenre of romantic comedies we always know at some point that love is going to get there sometime but well even though one day had that sort of concept im still able to say that this movie had a clever plot and it was also a good movie do i recommend it yeah but well its nothing but a forgettable romanctic comedy but its really just average theres lot of things in this movie that you can like about but theres also much other things that you wont like about like the fact that its predictable sometimes its boring sometimes it has some clichés in it but whatever one day was an average movie but i can still say that i liked it girls will defenitely like it but me and probably other people well just stand in the middle sow watch one day if you want its not a total waste of time but still not the best way to waste your time i only thing some of the only good things from this movie were the acting the plot the sondtrack and not much else i just liked it average movie    lone scherfig did just a good job she showed us a diferent kind of directing and i can say that she did an okay job anne hathaway takes the lead role she was good i enjoyed her acting she was able to play all kinds of things and she was able to show again that she has talent anne is known from rachel getting married get smart rio love and other drugs and some other movies jim sturgess was good here he showed that he deserves to be more often on the screen cause he sure has talent jim is known from 21 across the universe the way back and some other movies patriciaa clarckson was just okay here thats all patricia is known from shutter island the green mile friends with benefits vicky cristina barcelona and some other movies sow as you can see this movie has a good cast and the two main actors really seemed to give all the talent they got i think anne and jim showed very talent and not just very talent i think they had a nice and visible chemistry what makes me think that they picked the actors very well good cast    emma anne hathaway and dexter jim strugess meet at their college graduation now since there every year during that day they both are sometimes happy sometimes sad sometimes heading to the right direction sometimes not even though emma and dexter just decided to be friends are they soul mates twenty years two peolplewhat i thought about the plot i liked the plot there was little of friends with benefits theme but still i can consider the premise smart and good the plot was good written and it shows that the real book is probably a nice book but they could have did a better job with this interesting story instead they didnt do a that good job but they still did an acceptable movie i just think that they were able to make an amazing movie out of it it was loaded of clichés and predictable things what im saying is that it contains a few great things in it and they could make a better movie with this plot what im saying is that the movie worked worse better than expected good plot    soundtrack well the soundtrack was really enjoyable they composed many themes but there was just this one that was very well composed and it was one of this movies few great things    besides all that i am now going to tell you what i really thought about this movie first of all i only think you should watch it if you really wanted to cause even though it has a 67 on imdb and a small pair of good reviews it doesnt really have to be watched i liked it it has a bit of friends with benefits but still i think i was able to enjoy much things about it that neither love and other drugs no strings attached or friends with benefits had i think tis a smart movie with nice acting and an okay directing its not memorable but its worth of at least one viewing overall one day is not perfect its just average but at least is not so bad as i expected it has a good cast great performances a good plot a great soundtrack but its just not too entertaining sometimes and its also sometimes predictable and we can catch a few clichés during the movie do i recommend it well yeah i think many people are able to like it and many arent im just in the middle i only think it was an average and forgettable romance but still enjoyable i liked it one day 5510 average    average movie half recommended movie grade c
Apr 10 2012,negative,i liked the idea of this movie just showing one day for about 20 years but the characters and movie were just so boring i really couldnt care less if these two ended up together or not i know it wasnt suppose to be a comedy but there could have been some more laughs put in really just watched it cause i want to like anne hathaway more before dark knight rises comes outthis didnt help
Apr 9 2012,positive,omg i loves this film what a lovely story and if your a romantic you will really enjoy this film but be ready for a emotional roller coaster as you will laugh and cry through
Apr 9 2012,positive,such a sweet film a little predictable in places particularly the ending however this isnt such a terrible thing    the only thing that niggled on me is that anne hathaways accent was a little inconsistent sometimes it was heavily northern and at other times it was most definitely a london accent
Apr 9 2012,neutral,i appreciate the good acting but not the fake accent its messy sorry anne they should have used a real brit for this one
Apr 9 2012,neutral,one of those novels you cant turn into a good movie
Apr 9 2012,negative,i was really disappointed in this movie it all seemed such a waste of time and effort not one of ann hathaways best
Apr 7 2012,positive,thought it followed the book pretty well it was weird for anne hathaway to have a british accent
Apr 7 2012,positive,i never read the book so i cant compare the two but the movie certainly wasnt what i was expecting  i enjoyed it though and would recommend to all those romantics at heart  another good movie with anne hathaway
Apr 5 2012,positive,i had seen this on a date and even better a film critic was sitting right in front of us how did i know he was old alone wtf had all kinda writing stuff with him he was taking notesbut he left a quarter of the film so im guessing he didnt care for it    well basically two people meet one day and continually see eachother that day from 1988 to 2000ish they predictablly end up together but it foreshadows something to happen at the beginning i wont ruin it for you though if you read a few other ratings youll find out  the film does drag on at bits it kinda felt like ugg all these years tt  but all in all its a neat little movie that i enjoyed very much id watch it again    what i really liked though was the realisticness of the characters and the situations they go through you cant help but feel for them    i totally reccomend
Apr 4 2012,positive,one of the best dramas ive ever seen other than the casts who dont seem to really get into the characters the storyline is pretty great the idea of seeing someone just once a year is so hearttouching
Apr 3 2012,negative,the course of events brings to mind stories that weve all heard where the fairy tale never quite works out yet theres still a romance between two people to the bitter end the film plays on this familiarity in order to try and draw tears from the audience and make them forget that in many ways the film is a class riddled cliched ripoff of every tradgedy tinged romatic comedy youve ever seen seemingly worsened by the not untalented but ultimately extremely irritating anne hathaway the harder she tries to invoke audrey hepburn or kristin scott thomas or julia roberts the more irritating it gets you kindof end up wishing that you were watching four weddings and a funeral because it has a similar structure and balance between rediculous scenarios and tragic characters its as if the scriptwriter also the book author wants to do realistromanticcomedy for the uppermiddle class like irvine welsh crossed with julian fellows in some wierd genetic experiment that produces a manicdepressive version of richard curtis the director seemed to be very influenced by the way the talented mr ripley was shot but when you remove the mystery and intrigue to be replaced by a slightly banal romance then film britain instead of italy you end up with something that looks like a cross between a tasteful tourist board advert and a 80s bbc biopic about some terribly clever poet that died at 35 before their work became very popular on radio 4 afternoon discussion programs im guessing she was aiming for some sort of halfway house between arthouse crowd and commercialglossywomensmagazine and shes ended up with a film that will appeal to those who cried for a year after princess diana died even though they had only ever seen a picture of her on the front of newspaper prior to mourning for her if you like having your emotions manipulated for no purpose whatsoever watch this
Apr 2 2012,positive,i regret watching it cause now i cant sleep
Apr 1 2012,positive,plotsummaryafter one day together  july 15th 1988 their college graduation  emma morley anne hathaway and dexter mayhew jim sturgess begin a friendship that will last a lifetime she is a workingclass girl of principle and ambition who dreams of making the world a better place he is a wealthy charmer who dreams that the world will be his playground for the next two decades key moments of their relationship are experienced over several july 15ths in their lives together and apart we see dex and em through their friendship and fights hopes and missed opportunities laughter and tears somewhere along their journey these two people realize that what they are searching and hoping for has been there for them all along as the true meaning of that one day back in 1988 is revealed they come to terms with the nature of love and life itself   my review  alright so let me get this straighttwo best friends sleep with each other in college and every on this one day they met each other and eventually i dont know get married or something cause they sure didnt get married in the film one day is a good film with one annoying problem to me and that would be anne hathaways accent other then that the story is quite nice brings something a little new in love stories but still dosnt hold on intrest to me
Apr 1 2012,positive,if i were to describe this film in 1 word i think the perfect term would be bland anne hathaway  jim sturgess failed to create a lovey dovey chemistry that i think is necessary for romantic movies like this     on a brighter note the film got this soothing vibe that will make you feel at ease or relaxed even if youre not exactly enjoying the story or its probably jim sturgess pretty face     what about anne hathaways british accent her acting would have been really great if only she managed to maintain consistency when speaking using the british accent     you have your opinion and i got mine learn to respect remember âbeauty is in the eye of the beholderâ
Mar 30 2012,neutral,i read the book first and that was immensely enjoyable  the movie didnt develop the characters sufficiently and there were many scenes that lacked the emotional impact they should have   for instance the scene where dex visits his dying mother and he is drunk this should have had real power and insights into the flaws in dexs character but it was altogether too brief and only a light sketch when the strokes should have been deeper   i think it would be a difficult book to translate faithfully into a movie and this director didnt quite get there with it
Mar 30 2012,positive,kinda slow in the beginning but such a good movie
Mar 30 2012,positive,what a lovely romance of jim and anne but lack of the plot
Mar 27 2012,neutral,okay plot but some parts were predictable and boring
Mar 27 2012,positive,this is the kind of film that lets you know from the start where it is all going so you can just sit and enjoy the trip there   the charachters are real and well rounded they all have teir good and bad issues and their likable and unlikable traits the plot is simple but with heart and most of the acting is well above the standard for this kind of dramedy  aside from a few parts that seem to run a bit long thereby losing focus this is a nice date movie with a warm heart
Mar 25 2012,positive,i really like this book and movie very easy to get caught up in characters relationship a tear jerker
Mar 25 2012,positive,a film i really enjoyed i normally hate these sort of films but this was really was great
Mar 23 2012,negative,disappointing i really wanted this movie to be good since two of my favorite actors are in it
Mar 22 2012,negative,predictable and done before so many times anne hathaways accent is prettyprettyprettybad
Mar 20 2012,positive,the book is so much better     however it does follow the book quite closely it wasnt too bad to watch
Mar 20 2012,negative,an egregious chickflick confirming my opinion of anne hathaway as being incapable of substance a thinlydrawn manchild is redeemed through the female leads supposed specialness pass me a bucket
Mar 18 2012,positive,love seeing them together and how they physically changed all throughout the movie kinda dragging but for me still okay but i hate the ending
Mar 18 2012,positive,i cant help but to feel that they brought everything onto themselves then again its a movie to tell us to act on what we wish for the soundtrack was great and it makes the movie less unbearable anne hathaways acting and accent was less than great though
Mar 16 2012,positive,i love the film it was perfect just the right amount of romance drama and comedy my favorite movie the vintage of the 90s was spectacular jim sturgess handsome as ever and anne hatthaway breath taking
Mar 16 2012,negative,turned it off after half an hour as anne hathaways northern accent was too terrible for me to stomach may go back to it at some point and give it another chance once ive got over the accent trauma
Mar 15 2012,negative,one of the worst love stories ive ever seen and wonder what sort of looser wouldve come up with the idea of that role of such sad woman he must be a guy and also gayp
Mar 15 2012,negative,let me get this out of the way anne hathaway needs to work harder at accents much harder this film left so much out of the book that the story hardly made sense editing is hard but it needed to be more carefully considered massive disappointment
Mar 14 2012,positive,i know that you are going to be a fine man decent loving accomplished but i dont think you are there yet
Mar 13 2012,negative,could have been way better
Mar 13 2012,positive,to be honest it was probably a bad idea for me to watch the film within a few hours of finishing the book but it wasnâtmt as good as the novel as true of any noveltofilm adaptation thereâtms not enough time in 100 minutes to get all of the novels plot points covered this meant a lot of things had to be missed out and i felt the film moved through the july 15thâtms too quickly     emma anne hathaway was a boring character with no real development and without a secure accent  it surprised me that david nicholls â having written the novel as well as the screenplay â abolished emmaâtms affair with her boss i feel that was  an important plot point of the novel that made her a threedimensional real character and gave the end of her relationship with adorable comedian ianrafe spall more meaning     hathaway in the role was good but her accent switching from a soft yorkshire twang to rp english every few scenes was offputting claims she was miscast are understandable but apart from that she was good jim sturgess as the emotionally crippled and corrupt television personality was exactly as iâtmd imagined and was very believable spallâtms portrayal of ian both as aspiring stand up comedian loyal doting boyfriend and emmaâtms heartbroken exlover was adorable and true to the book     the idea of revisiting the same date every year to explore the relationship of dex and em worked well in the novel but without the graphics on screen telling us which year we were watching iâtmd have been lost i couldnâtmt help comparing it to marc webbâtms 500 days of summer 2009âtms linear narrative structure and thinking maybe it would have worked more if structured in a similar manner     the flashback of emma and dexter in university toward the end of the film was really sweet after the heartache of 2004 iâtmll not spoil it if any of you want to watch it weâtmre transported back to a happier simpler time of 1988 and for a few minutes everythingâtms a whole lot cheerier     speaking of 2004â²s heartache that was a bad thing not just because nichollâtms has led us all to believe that emma and dexter are meant to be together foreverbut because it just happens to fast and moves on so quickly 6070 of the film is a light hearted romcom then suddenly we watch the 2nd downward spiral of dexterâtms life and want to cry everywhere     over all itâtms a good film but iâtmd avoid it if youâtmve read the novel itâtms not the same em and dex    
Mar 13 2012,neutral,oh dear really wanted to like this but its badly cast and badly acted stick to the book and you wont be disappointed
Mar 12 2012,positive,this deserves more than it is rated
Mar 12 2012,positive,shoddy yorkshire accent aside i largely enjoyed this motion picture tragic romances such as these are easily related to by individuals such as myself as they parallel ones life quite accurately jim sturgess put on a surprisingly convincing performance although the delivery or certain quotes direct from the book could of had a wee bit more gusto otherwise this is brilliant relatively mindless entertainment would have been five stars if not for the accent yet i appreciate hathaways efforts and she does a relatively good job at a rather specific and kind of obscure accent nonetheless
Mar 11 2012,negative,would rather of waxed my bikini line with cold wax in the winter snow
Mar 11 2012,positive,i thought it was a little slow and not a very original story but wow the ending really choked me up
Mar 10 2012,positive,over 20 years in less than 2 hours and still a touching film i should have read the book to be honest so i would be prepared for such a dramatic end beautifully directed with excellent performances now i definitely want to read the book
Mar 10 2012,neutral,watchable enough and quite touching in places
Mar 10 2012,positive,a very british film
Mar 10 2012,neutral,just as sad as the book
Mar 8 2012,negative,completely unenjoyable i detested both characters from the beginning anne hathaways accent verged somewhere between british english and irish and was quite distracting the ending was predictible and lacking any emotion way too much unneccessary dialogue that added nothing to the story this coming from someone who loves before sunsetsunrise so yes avoid this film dont get sucked in by the lovely trailer as i did
Mar 8 2012,negative,too much information scherfig tried to embrace as much detail as possible from the book the movies chronology runs too fast
Mar 5 2012,neutral,movies is worse than such a pretty posterdisappointed
Mar 5 2012,positive,id recommend the book here on which the film is based a lot had to be cut so the adaptation is just good whereas the book is great
Mar 4 2012,positive,i think this is the highest ive ever rated a romcom  i absolutely loved this movie  it just crushes your heart 
Mar 4 2012,positive,a nice film will have u laughing n crying 
Mar 4 2012,negative,read the book absolutely loved it  i was really disappointed in the film
Mar 4 2012,negative,1were all the actual english actresses unavailable  anne hathaway and a fake english accent no good  2 with this movie you devote an hour and a half waiting for the male lead to get his shit together  then youre immediately shocked and spend the last half hour crying
Mar 3 2012,neutral,probably could have been a good movie but this wasnt
Mar 2 2012,positive,really enjoyed this film did the book justice which most books to movies dont ignore the bad reviews if you liked the book and a heart warming tale watch this film
Mar 2 2012,negative,a misguided adaptation that fails to be as witty poignant and heartbreaking as its original source resulting in a sexless lacklustre and crushingly conventional romantic caper this only adds evidence to a universal truth that some books are better left untouched
Mar 1 2012,neutral,not badnot a big hathaway fan but shes very believable in this role
Mar 1 2012,negative,terrible  very disappointing after reading the book  ugh
Mar 1 2012,negative,awful boring clichã cd piece of shit
Mar 1 2012,negative,after spending a night together after their college graduation two people become friends and maybe more as we see them through a period of years  one day is a tolerable romance chick flick based off a book  the gimmick of seeing how the characters are doing through the years on the same date is an interesting idea but it tires a bit thin by the end of the film  the movie has serious and fun moments but theres not really much excitement to the film  the story is ok but its really nothing special we havent seen before  i wasnt thrilled at the ending i mean it was powerful but really  ive always been a big fan of anne hathaway who does a decent enough job here playing emma and she got some crap on her british accent but it didnt really bother me although her short hair did  jim sturgess does a good job as well as dexter and he and hathaway have good chemistry  the rest of the cast including patricia clarkson as dexters mom rafe spall as ian and romola garai as sylvie are all pretty good too  this is a film the ladies will enjoy much more than the guys who have t sit through it with them  while the cast is game one day doesnt quite deliver in all the places it should    gets alist rating of meh    subscribe to me on youtube at  follow me on facebook at  and on twitter at 
Feb 29 2012,negative,the trailer of sorts before the movie actually shows a clip from this movie among others i did not know it was this movie but did think to myselfanne hathaway kinda annoys me oh what shes in this movie and that clip was from this movie so its not only hathaway but its hathaway with an english accent whatthey couldnt find a british actress really emily blunt was busy more likely she declined the script     i love a good romance and this movie certainly tries to be one its actually not a bad concept two people never have sex on graduation night they dont and the story tells itself as it picks up their lives each year on that day for 22 years unfortunately the characters suck the rest of the storyline sucks the casting sucks i just couldnt get into it or felt like id already seen it i turned it off and got online good thing i turned it off as it evidently really takes an unfortunate turn    one reviewer says its what a nick sparks movie would be if it were aimed at grown women rather than teenage girls i disagree it is clear the male character is a douchebag each time they get together early on all he wants to do is get naked lame but that is lame teenage romance stuff not sophisticated at all i dont care what accent they use or what he drives or how the film is colored
Feb 28 2012,negative,it feels like it takes forever to get to the point just to disappoint at the end
Feb 28 2012,negative,it was the longest depressing movie a waste of timethey spend their whole miserable lives not acting like they knew what they were doing and then 15 years and 2 hours later they get married after finding out she is having trouble having a baby she gets hit and dies and depressing stuff inbetween  not a good use of your time to watch this
Feb 28 2012,positive,the film is a visual rendition of the book and it just goes to show that when the author writes the screenplay for a movie the right elementsthemes of a good novel can become filmic   if you like a nice romance sans comedy movie to snug into then anne hathaways performance wont disappoint 
Feb 27 2012,positive,a bit like a long episode of this life worth it for the 90s reminiscence lots of rom not much com strangely engaging
Feb 27 2012,positive,im very suspicious because i love things from the 80s ok the movie isnt but a part of the history happens there the truth its a great and good movie see with a girlboyfriend or some one youre trying to date
Feb 26 2012,negative,the story has little substance more then an hour of the film is just going though the boring years of their miserable livesnothing new or special going on here
Feb 26 2012,positive,my wife and i saw this one on valentines day so we were both in the right mood to see a sappy love story  i was hopeful because ive always been impressed with anne hathaways acting chops  honestly the movie looked kind of cute so i dove in    one day follows a couple on their lifes journey on one particular date in their lives over a period of 22 years  sometimes the couple is together sometimes not but it is very interesting to see their development from college graduation to full blown adulthood  there are some very interesting side stories that keep the plot going  there are some characters in the film that either shouldnt have existed or needed some additional fleshing out    anne hathaway is again very impressive in one day with a sometimes mousy appearance while at other times looking stunning  her overall performance is not as strong as in other films such as devil wears prada but frankly she just isnt asked to do as much  the rest of the cast while mostly no names still does a very nice job  jim sturgess who plays hathaways love interest does a good job but i cant help feeling like a stronger actor would have played this role a little better and strengthened the overall movie    for a sappy movie to see on valentines day i really enjoyed it  the story is nice and fun throughout but i will say i hated the ending  ill probably give it a three out of five on netflix  if youre looking for a sappy one id recommend one day
Feb 26 2012,positive,very faithful to the book dex is just as i imagined him and em delivers her witty lines very effectively i kept a railway compartment entertained with my reactions to watching it on my laptop quality acting and directing
Feb 26 2012,positive,not too sugary thankfully but would have liked more depth into characters
Feb 25 2012,positive,good movie great but anne hathaway bad performance in this movie
Feb 25 2012,negative,awful and terrible compared to the books not sure who was worsewooden male lead or the worst yorkshire accent ever
Feb 25 2012,positive,i enjoyed this film  great character development  laughs and tears
Feb 24 2012,positive,anne hathaway lights up the whole film and jim sturgess did a good work in showing the changes of a man in 20 years love the story about how love shows up that you might never know and miss it but when you realize it might then be too late
Feb 24 2012,negative,slow and inconclusive for 1h and a half then when finally takes the right way ends up so fastly and unexpectedely that the entire movie could last 15 minutes without problems
Feb 23 2012,positive,so sad and beautiful
Feb 23 2012,positive,the speed in which it flies through the years is a bit much   very dodgy accent from the hathaway  some reminiscent moments that take you back worth watching   look outâ well i saw it coming
Feb 22 2012,positive,i cried nonstop from the beginning to the end and my husband was thinking that i have a dexter in my life no i dont have a dexter in my life but i am emma living a life with lots of rules i would create and stick to them as well as being worried about my family my friends and a better world i cant write a review without directly projecting myself this is a movie in which lots of people who were born in the early 70s would see themselves  but only the extremes emma represents the nerds and dexter represents the ones with no rules it is a very powerful movie with lots of subtle messages about how we choose our paths  and how sometimes is beyond our control
Feb 22 2012,positive,really enjoyed this  heartwarming also makes you realise that life is short and you should fight for what you want
Feb 22 2012,positive,the ending of the girls life is too abrupt this kinda accidents should be rare in the uk i bet
Feb 21 2012,positive,i enjoyed this film very much
Feb 19 2012,positive,its a film equal to a walk to remember ps i love you and the notebookit made me cryits a great moviewith great performers i highly recommend it you wont be disappointed
Feb 19 2012,positive,a very good romance movieits a serious drama    you go in a journey with those characters    i can see some people hating itbut overall it is a really good movie with strong performances
Feb 19 2012,positive,it is a beautiful story it talk about couples that going through the different stage and it take both side to make it work out
Feb 19 2012,positive,so sweet and so sad
Feb 18 2012,positive,esta bonita cursi pudo ser mejor en fin soy fan de anne hathaway
Feb 18 2012,negative,the pace was very slow the characters are annoying and i especially dislike the dexter character although the story sounds very promising the movie is very dissapointing i fell into a deep sleep sometime during the movie and i watched it in a theatre on a saturday night can you imagine if i watch it on dvd i would have slept through 23 of the movie
Feb 18 2012,negative,it was good until the last 20 min why cant movies just end happy
Feb 18 2012,positive,the film is a nice adaptation book was better ah did a nice job as emma even though her accent was well shady with dexter i was less convinced he wasnt charming enough    still good and it makes you look at life and the choices you make
Feb 17 2012,negative,watch the trailer it will save you roughly 1 hour 58 minutes
Feb 17 2012,negative,hathaways accent was terrible it flitted from sounding australian to cockneywhy they didnt get a good english  yorkshire actress to play the part is beyond me  sturgess played dexter pretty well though  i would recommend the book version any day
Feb 16 2012,positive,although i cringed at anne hathaways terrible british accent i thought this movie told a love story in a very unique way and really enjoyed it  i recommend this movie to only the hardcore romantics out there
Feb 16 2012,neutral,just reading the book again everyone needs a dexter
Feb 16 2012,neutral,just reading the book again everyone needs a dexter
Feb 16 2012,negative,first film i watched after drive sorry anne but the accent was no held throughout every so often shed suddenly go really heavily northern and then back to a mix of yankeebritish slow story too but expected this
Feb 16 2012,positive,nice idea but there is something missing in it this film was not bad but it might have been better than this 
Feb 15 2012,negative,basically at the end of this story i felt sorry for the lead actress character the lead actors character seems to be a complete idiot that is unlovable even by the most tolerable of individuals it is probably a considerably better book however
Feb 15 2012,positive,a nice intelligent girl and a bad boy womanizer who become best friends she falls for him but knows he has major problems so holds back from an intimate relationship their friendship and ups and downs of life take them through almost 20 years of july 15thsunique way of portraying the story they did an excellent job of making the physical changes over the years this was a pretty good movie very sad needed tissues
Feb 15 2012,positive,loved it the book was alright so i thought id watch the movie to give the story a little more colour to it the movie was amazing the emotions characters and everything was just as expected the whole storyline was just interesting to begin with definitely a movie worth watching 
Feb 15 2012,neutral,i love anne hathaway and jim sturgess and i think they are tremendous actors but one day is definitely not their best performance its biggest problem lies within the concept of showing one day a year it could be interesting but it needs the proper execution the first half of the movies drags on and can be boring but in the second half it makes things interesting it is like a roller coaster with a long long climb up then slowly going down then balancing out then throwing a big twist and then just leaving me confused i want to say i liked this movie but i think it could have been much better given better writing i guess the chemistry just did not work out that well but i still somewhat enjoyed it find the book of this i am sure it is much better 255
Feb 15 2012,positive,and this is how my valentines ends and it was a good one
Feb 14 2012,positive,a decent stab at the book capturing a lot of its charm and character the only thing that lets it down is anne gathaways accent which seems to slip out of yorskshire as and when it pleases
Feb 13 2012,neutral,the movie lacks the feelings and emotions in the first half for sure but it actually has feelings in the last 30 minutes of the movie and genuinely makes sense as well nothing much to offer in the first 60 minutes of the movie apart from the same old chemistry of girl loves boy and boy is friends with girl love story the way of presenting the story is innovative and unique hathaway and sturgess certainly have acted decently not a bad one watch it for its last 30 minutes
Feb 13 2012,neutral,i love you sooooo much i just dont like you anymore
Feb 13 2012,positive,i wouldnt say the romance works almost lacks of emotions probably caused by the timeframe cut but still managed to keep a good chemistry between hathaway and sturgess the art direction helped a lot
Feb 13 2012,positive,i warn you very very sad 
Feb 13 2012,negative,i did say i wanted to see it but then i stumbled upon it and just watched the last 20 minutes of it you know where the twist ending started needless to say i dont care to watch it from the beginning anymore p
Feb 13 2012,positive,the waiting period and the length of the film is something you wont see in other movies these days the movies prerogative is its charm to lure romance enthusiasts i see a lot of bad review but there is more to this movie that meets the critics eye one day is an unfolding of a beautiful friendship told in time  its highs and lows complications and memories as both individuals mature since their first rendezvous after their graduation it only proves that the best kind of love starts from a solid foundation of friendship props to jim sturgess  the evergorgeous anne hathaway for bringing the characters come to life
Feb 12 2012,negative,i really wanted to like this the trailers i saw in tv seemed like it has a really good story to tell unfortunately the trailers were the best part of the movie 
Feb 12 2012,positive,if its focus watch it enough said great movienightin flick
Feb 11 2012,neutral,disappointing bad accents scattered story no real emotional connection
Feb 11 2012,positive,sure its predictable and about 15 minutes too long but the relationship between mcavoy and hathaway is sweet and a little bit touching
Feb 11 2012,positive,cant quite put my finger on what makes this movie feels a bit off despite featuring my 2 fave actors in it maybe because too little details were told or that i dont sympathize with dexter perhaps i need a 2nd viewing or pick up the book  read it instead
Feb 11 2012,positive,for the unaccustomed this will tend to be boring i mean there were years were nothing eventful happened some years were skipped altogether    i for one appreciated the straight progression i never got bored even on the uneventful portions because i got to see how the characters grew no matter how little    the plot is familiar territory two bestfriends who seemed destined for each other spent too many years dating other people ugh frustrating    i hated the ending and this is the reason why i loved the film more haha i think i felt the film more than if the ending were something else
Feb 11 2012,negative,on a technical note editing was terrible they should never be hired again as for the filmstoryline it was very flat not funny and quite boring sorry but if you made your boyfriend watch it he would not be impressed and probably die of boredom
Feb 10 2012,positive,theres no way in the world any movie could do justice to the book i was a little surprised at some of the edits and thought at least a bit more might have been included in the movie nevertheless i thought the two leads did justice to em and dex and anne captured more of emma than id been led to believe she rocked the pixie hair cut in paris  i still loved the two characters together and enjoyed the way their friendship and love developed over the years some good one liners as per the book who could ever forget the dex classic about giving emma one thing in life  the gift of confidence or a scented candle even though he was often undeserving she made him a better person and he made her light up whether its the book or the movie its just lovely to be a part of
Feb 10 2012,positive,yes im a big softy at heart just watched and loved this movie a great journey through the last 20 or so years great seeing all the old fashions again and hearing all the great music ive grown up with will be getting all my old cds out tomorrow for a good listen great acting performances also a definate must
Feb 10 2012,negative,the basic premise had merit but the way the characters fumble through life is too depressing
Feb 10 2012,negative,i just dont think this film has anything going for it mediocre at best on all fronts meaning overall  poor  hathaways ability to inadvertently slip in and out of inappropriate regional accents was the only thing that stood out to me annoying
Feb 10 2012,negative,with better film script more character development this could have been a great romantic film spanning 20 years it was fragmented disconnected superficial anne hathaway a brilliant actress was miscast and her accent didnt quite work jim sturgess gave a stunning performance but the script didnt allow for deep character development beautiful musical score
Feb 9 2012,positive,not a bad movie but i was expecting more and it just missed the mark the idea of following two people throughout their lives by focusing on a single day as it comes around each year seemed like an interesting one but it doesnt flow organically and just comes off as a gimmick theres nothing really all that new or original about this film and you can see most beats coming pretty far in advance one day has way too many lows and very few highs often times in films this can lead to real payoffs and make the highs feel truly magical but not here you feel good at times but bad most times  b
Feb 9 2012,positive,tear jerker  stayed close to the book
Feb 8 2012,negative,absolute torture this movie never wanted to end   it just kept on going on and on  definitely miss this one
Feb 8 2012,neutral,july 15 two people twenty years cute romantic love story
Feb 7 2012,positive,really good film would like to read the book as well
Feb 6 2012,positive,fantastic very sad love story
Feb 5 2012,positive,wow must start by saying what a sad ending just when you are with the person you love they slip away very moving film
Feb 5 2012,neutral,a tough movie to watch  two very sad characters one complex and one very shallow  if you can sit through it the ending is fulfilling though sad
